"Процентные ставки денежно-кредитной политики (по датам изменений)*, % годовых",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Данные с 01.08.2000 по наст. время,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Дата,Ключевая ставка,Изменение ключевой ставки,Депозиты постоянного действия на стандартных условиях:,Депозиты постоянного действия на стандартных условиях:,Депозиты постоянного действия на стандартных условиях:,Депозиты постоянного действия на стандартных условиях:,Депозиты постоянного действия на стандартных условиях:,Депозиты постоянного действия на стандартных условиях:,Депозиты постоянного действия на стандартных условиях:,Депозиты постоянного действия на стандартных условиях:,Депозиты постоянного действия на стандартных условиях:,Депозиты постоянного действия на стандартных условиях:,Депозиты постоянного действия на стандартных условиях:,Депозитные аукционы на срок:,Депозитные аукционы на срок:,Депозитные аукционы на срок:,Депозитные аукционы на срок:,Депозитные аукционы на срок:,Репо постоянного действия на срок:,Репо постоянного действия на срок:,Репо постоянного действия на срок:,Репо постоянного действия на срок:,Аукционы репо на срок:,Аукционы репо на срок:,Аукционы репо на срок:,Аукционы репо на срок:,Аукционы репо на срок:,Аукционы репо на срок:,Аукционы репо на срок:,Валютные свопы постоянного действия,Валютные свопы постоянного действия,"Кредиты 
овернайт","Ломбардные кредиты постоянного действия 
на срок:","Ломбардные кредиты постоянного действия 
на срок:","Ломбардные кредиты постоянного действия 
на срок:","Ломбардные кредиты постоянного действия 
на срок:","Ломбардные кредиты постоянного действия 
на срок:","Ломбардные кредитные аукционы 
на срок:","Ломбардные кредитные аукционы 
на срок:","Ломбардные кредитные аукционы 
на срок:","Ломбардные кредитные аукционы 
на срок:","Ломбардные кредитные аукционы 
на срок:","Ломбардные кредитные аукционы 
на срок:","Кредиты постоянного действия (нерыночные активы), 
на срок:","Кредиты постоянного действия (нерыночные активы), 
на срок:","Кредиты постоянного действия (нерыночные активы), 
на срок:","Кредиты постоянного действия (нерыночные активы), 
на срок:","Кредиты постоянного действия (нерыночные активы), 
на срок:","Кредиты постоянного действия (нерыночные активы), 
на срок:","Кредиты постоянного действия (нерыночные активы), 
на срок:","Кредитные аукционы 
(нерыночные активы) на срок:","Кредитные аукционы 
(нерыночные активы) на срок:","Кредитные аукционы 
(нерыночные активы) на срок:","Кредитные аукционы 
(нерыночные активы) на срок:","Кредиты, обеспеченные золотом 
по № 362-П, на срок:","Кредиты, обеспеченные золотом 
по № 362-П, на срок:","Кредиты, обеспеченные золотом 
по № 362-П, на срок:","Кредиты, обеспеченные золотом 
по № 362-П, на срок:","Кредиты, обеспеченные золотом 
по № 362-П, на срок:","Кредиты, обеспеченные нерыночными активами 
по № 273-П, на срок:","Кредиты, обеспеченные нерыночными активами 
по № 273-П, на срок:","Кредиты, обеспеченные нерыночными активами по № 122-П",Ставка рефинансирования,Примечания,,,
Дата,Ключевая ставка,Изменение ключевой ставки,овернайт,том-некст,спот-некст,1 неделя,спот - 1 неделя,2 недели,спот - 2 недели,1 месяц,том - 1 месяц,3 месяца,до востребования,"от 1 до 6 дней
""тонкой настройки""",1 неделя,2 недели,"4 недели
1 месяц",3 месяца,1 день,1 неделя,1 год,ДМ (от 1 до 180 дней),1 день,"от 1 до 6 дней
""тонкой настройки""",1 неделя,1 месяц,3 месяца,6 месяцев,12 месяцев,По рублевой части,По валютной части**,"Кредиты 
овернайт",1 день,7 дней,30 дней,от 2 до 30 дней,от 31 до 90 дней,1 неделя,2 недели,3 месяца,6 месяцев,12 месяцев,36 месяцев,1 день,от 2 до 30 дней,от 31 до 90 дней,от 91 до 180 дней,от 181 до 365 дней,от 366 до 549 дней,ДМ (от 1 до 180 дней),1-3 недели,3 месяца,12 месяцев,18 месяцев,1 день,от 2 до 90 дней,от 91 до 180 дней,от 181 до 365 дней,от 366 до 549 дней,от 1 до 90 дней,от 91 до 180 дней,"Кредиты, обеспеченные нерыночными активами по № 122-П",Ставка рефинансирования,Примечания,,,
2000-08-01 00:00:00, — , — ,1.2,1.5,1.8,4,4.5,5,5.5,7, — ,9, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,25, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,28,,,,
2000-10-09 00:00:00, — , — ,1.2,1.5,1.8,4,4.5,5,5.5,7, — ,9, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,25, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,"0,5*ref",28,"ввод кредитов ПД 122-П, ставки в привязке к ставке реф",,,
2000-11-04 00:00:00, — , — ,1,1.2,1.5,3.5,4,4.5,5,7, — ,9, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,22, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,"0,5*ref",25,"снизили депо ПД (кроме 1 и 3 мес), кр овернайт, ставку реф ",,,
2000-11-27 00:00:00, — , — ,1.5,1.8,2,5,5.5,6.5,7,8, — ,10, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,22, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,"0,5*ref",25,повысили депо ПД,,,
2001-01-15 00:00:00, — , — ,1.5,1.8,2,6,6.5,7,7.5,8, — ,10, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,22, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,"0,5*ref",25,повысили депо ПД 1 и 2 нед,,,
2001-06-21 00:00:00, — , — ,2,2.3,2.5,7,7.5,8.5,9,10, — ,12, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,22, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,"0,5*ref",25,повысили депо ПД,,,
2001-07-12 00:00:00, — , — ,2,2.3,2.5,7.5,8,9,9.5,10, — ,12, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,22, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,"0,5*ref",25,повысили депо ПД 1 и 2 нед,,,
2001-08-30 00:00:00, — , — ,2,2.3,2.5,7.5,8,9,9.5,10, — ,12,2.7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,22, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,"0,5*ref",25,ввод депо ПД call,,,
2001-10-10 00:00:00, — , — ,2.5,2.8,3,8,8.5,9,9.5,10, — ,12,3.2, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,22, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,"0,5*ref",25,"повысили депо ПД 1 д, 1 нед, call",,,
2001-12-03 00:00:00, — , — ,3,3.3,3.5,9,9.5,10,10.5,11, — ,12.5,3.7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,22, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,"0,5*ref",25,повысили депо ПД,,,
2001-12-11 00:00:00, — , — ,3.5,3.7,3.9,10,10.5,11,11.5,12, — ,14,4, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,22, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,"0,5*ref",25,повысили депо ПД,,,
2001-12-18 00:00:00, — , — ,4.2,4.5,5,11,11.5,12.5,12.9,14, — ,14.5,5.2, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,22, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,"0,5*ref",25,повысили депо ПД,,,
2002-01-09 00:00:00, — , — ,4.8,5.2,5.6,12,12.5,13,13.5,14, — ,14.5,6, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,22, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,"0,5*ref",25,повысили депо ПД (кроме 1 и 3 мес),,,
2002-04-09 00:00:00, — , — ,4,4.5,5,11,11.5,12,12.5,13, — ,13.5,5.5, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,20, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,12.5,23,"снизили депо ПД, кр овернайт, ставку реф, ставки кр 122-П отвязали от ставки реф (с 08.04.2002)",,,
2002-05-20 00:00:00, — , — ,4,4.5,5,8,8.5,10,10.5,13, — ,13.5,5.5, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,20, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,12.5,23,снизили депо ПД 1 и 2 нед,,,
2002-06-05 00:00:00, — , — ,3,3.5,4,7,7.5,9,9.5,13, — ,13.5,4.5, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,20, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,12.5,23,снизили депо ПД (кроме 1 и 3 мес),,,
2002-08-07 00:00:00, — , — ,3,3.5,4,5,5.5,7,7.5,11, — ,12,4.5, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,18, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,12.5,21,"снизили депо ПД 1 и 2 нед, 1 и 3 мес, кр овернайт и ставку реф ",,,
2002-09-26 00:00:00, — , — ,3,3.5,4,5,5.5,7,7.5,11, — ,12,4.5, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,18, — ,18, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,12.5,21,ввод свопов,,,
2002-11-18 00:00:00, — , — ,3,3.5,4, — , — , — , — , — , — , — ,4.5, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,18, — ,18, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,12.5,21,"отмена депо ПД 2 нед, 1 и 3 мес, ввод репо А 1 д (без мин ставки) ",,,
2002-11-21 00:00:00, — , — ,3,3,3,3,3, — , — , — , — , — ,3, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,18, — ,18, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,12.5,21,"выравнивание по депо ПД, ввод депо А 2 нед (без макс ставки)",,,
2003-02-17 00:00:00, — , — ,1,1,1,2,2, — , — , — , — , — ,1, — , — ,8, — , — , — , — , — , — ,7, — , — , — , — , — , — ,18, — ,18, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,12.5,18,"снизили депо ПД, ставку реф (= свопы = кр овернайт), дифф депо ПД, депо ПД = процент за кал день, ввод макс ставка депо А 2 нед, мин ставка репо А 1 д",,,
2003-03-07 00:00:00, — , — , — ,1,1,2,2, — , — , — , — , — ,1, — , — ,8, — , — , — , — , — , — ,7, — , — , — , — , — , — ,18, — ,18, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,12.5,18,отмена депо ПД овернайт,,,
2003-05-20 00:00:00, — , — , — ,1,1,2,2, — , — , — , — , — ,1, — , — ,7, — , — , — , — , — , — ,6, — , — , — , — , — , — ,18, — ,18, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,11,18,"снизили депо А, репо А, кр 122-П",,,
2003-05-29 00:00:00, — , — , — ,1,1,2,2, — , — , — , — , — ,1, — , — ,7, — ,9, — , — , — , — ,6, — , — , — , — , — , — ,18, — ,18, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,11,18,ввод депо А 3 мес,,,
2003-06-02 00:00:00, — , — , — ,0.5,0.5,1,1, — , — , — , — , — ,0.5, — , — ,7, — ,9, — , — , — , — ,6, — , — , — , — , — , — ,18, — ,18, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,11,18,снизили депо ПД,,,
2003-06-21 00:00:00, — , — , — ,0.5,0.5,1,1, — , — , — , — , — ,0.5, — , — ,7, — ,9, — , — , — , — ,6, — , — , — , — , — , — ,16, — ,16, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,11,16,"снизили свопы, кр овернайт, ставку реф ",,,
2003-08-01 00:00:00, — , — , — ,0.5,0.5,1,1, — , — , — , — , — ,0.5, — , — ,7, — ,10, — , — , — , — ,6, — , — , — , — , — , — ,16, — ,16, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,11,16,повысили депо А 3 мес,,,
2003-10-14 00:00:00, — , — , — ,0.5,0.5,1,1, — , — , — , — , — ,0.5, — , — ,7, — ,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,16, — ,16, — , — , — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,11,16,"ввод репо А 1 нед и 3 мес, ломб А 2 нед",,,
2004-01-15 00:00:00, — , — , — ,0.5,0.5,1,1, — , — , — , — , — ,0.5, — , — ,7, — ,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,14, — ,14, — , — , — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,10,14,"снизили свопы, кр овернайт, ставку реф, кр 122-П",,,
2004-02-05 00:00:00, — , — , — ,0.5,0.5,1,1, — , — , — , — , — ,0.5, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,14, — ,14, — , — , — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,10,14,"ввод депо А 1 мес, отмена депо А 2 нед",,,
2004-06-11 00:00:00, — , — , — ,0.5,0.5,1,1, — , — , — , — , — ,0.5, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,14,ставки ЦБ,14, — , — , — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,10,14,ввод ставки по инвалютной части свопов,,,
2004-06-15 00:00:00, — , — , — ,0.5,0.5,1,1, — , — , — , — , — ,0.5, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,13,ставки ЦБ,13, — , — , — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,10,13,"снизили свопы, кр овернайт, ставку реф ",,,
2005-04-11 00:00:00, — , — , — ,0.5,0.5,1,1, — , — , — , — , — ,0.5, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,13,ставки ЦБ,13, — ,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,10,13,"ввод ломб ПД 1 нед, ставка по правилу: срвзв ломб А или, если два ломб А не сост, ставка реф ",,,
2005-08-28 00:00:00, — , — , — ,0.5,0.5,1,1, — , — , — , — , — ,0.5, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,13,ставки ЦБ,13, — ,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,7.8,9.75,10,13,"ввод кредитов ПД 273-П, ставки в привязке к ставке реф",,,
2005-12-26 00:00:00, — , — , — ,0.5,0.5,1,1, — , — , — , — , — ,0.5, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,12,ставки ЦБ,12, — ,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,7.199999999999999,9,10,12,"снизили свопы, кр овернайт, ставку реф, кр 273-П",,,
2006-03-06 00:00:00, — , — , — ,1,1,1.5,1.5, — , — , — , — , — ,1, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,12,ставки ЦБ,12, — ,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,7.199999999999999,9,10,12,повысили депо ПД,,,
2006-04-10 00:00:00, — , — , — ,1.5,1.5,2,2, — , — , — , — , — ,1.5, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,12,ставки ЦБ,12, — ,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,7.199999999999999,9,10,12,повысили депо ПД,,,
2006-06-26 00:00:00, — , — , — ,1.5,1.5,2,2, — , — , — , — , — ,1.5, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,11.5,ставки ЦБ,11.5, — ,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,6.8999999999999995,8.625,10,11.5,"снизили свопы, кр овернайт, ставку реф, кр 273-П",,,
2006-08-07 00:00:00, — , — , — ,2,2,2.5,2.5, — , — , — , — , — ,2, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,11.5,ставки ЦБ,11.5, — ,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,6.8999999999999995,8.625,10,11.5,повысили депо ПД,,,
2006-10-23 00:00:00, — , — , — ,2,2,2.5,2.5, — , — , — , — , — ,2, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,11,ставки ЦБ,11, — ,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,6.6,8.25,10,11,"снизили свопы, кр овернайт, ставку реф, кр 273-П",,,
2006-12-11 00:00:00, — , — , — ,2.25,2.25,2.75,2.75, — , — , — , — , — ,2.25, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,11,ставки ЦБ,11, — ,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,6.6,8.25,10,11,повысили депо ПД,,,
2007-01-29 00:00:00, — , — , — ,2.25,2.25,2.75,2.75, — , — , — , — , — ,2.25, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,10.5,ставки ЦБ,10.5, — ,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,6.3,7.875,10,10.5,"снизили свопы, кр овернайт, ставку реф, кр 273-П",,,
2007-04-02 00:00:00, — , — , — ,2.5,2.5,3,3, — , — , — , — , — ,2.5, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,10.5,ставки ЦБ,10.5, — ,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,6.3,7.875,10,10.5,повысили депо ПД,,,
2007-06-19 00:00:00, — , — , — ,2.5,2.5,3,3, — , — , — , — , — ,2.5, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,10,ставки ЦБ,10, — ,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,6,7.5,9,10,"снизили свопы, кр овернайт, ставку реф, кр 273-П, кр 122-П",,,
2007-08-14 00:00:00, — , — , — ,2.75,2.75,3.25,3.25, — , — , — , — , — ,2.75, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,10,ставки ЦБ,10, — ,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,6,7.5,9,10,повысили депо ПД,,,
2007-10-11 00:00:00, — , — , — ,2.75,2.75,3.25,3.25, — , — , — , — , — ,2.75, — , — , — ,9,10, — , — , — , — ,6, — ,6.5, — ,9, — , — ,8,ставки ЦБ,10, — ,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,7,8,9,10,"снизили свопы, повысили кр 273-П, оба инструмента отвязали от ставки реф, ставка по ломб ПД 1 нед, если два ломб А не сост, 8% годовых",,,
2007-11-28 00:00:00, — , — , — ,2.75,2.75,3.25,3.25, — , — , — , — , — ,2.75, — , — , — ,9,10,8,7, — , — ,6, — ,6.5, — ,9, — , — ,8,ставки ЦБ,10,8,правило, — , — , — , — ,7, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,7,8,9,10,"ввод репо ПД 1 д и 1 нед, ломб ПД 1 д, репо ПД 1 д = ломб ПД 1 д = свопы ",,,
2008-02-04 00:00:00, — , — , — ,3,3,3.5,3.5, — , — , — , — , — ,3, — , — , — ,9,10,8.25,7.25, — , — ,6.25, — ,6.75, — ,9.75, — , — ,8.25,ставки ЦБ,10.25,8.25,правило, — , — , — , — ,7.25, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,7.25,8.25,9.25,10.25,"повысили все, кроме депо А, ставка по ломб ПД 1 нед, если два ломб А не сост, 8,25% годовых",,,
2008-03-02 00:00:00, — , — , — ,3,3,3.5,3.5, — , — , — , — , — ,3, — , — , — ,9,10,8.25,7.25, — , — ,6.25, — ,6.75, — ,9.75, — , — ,8.25,ставки ЦБ,10.25,8.25,правило, — , — , — , — ,7.25, — , — , — , — ,9.25,9.25, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,7.25,8.25, — ,10.25,"ввод кредитов ПД 312-П, отмена кр 122-П",,,
2008-04-29 00:00:00, — , — , — ,3.25,3.25,3.75,3.75, — , — , — , — , — ,3.25, — , — , — ,9,10,8.5,7.5, — , — ,6.5, — ,7, — ,9.75, — , — ,8.5,ставки ЦБ,10.5,8.5,правило, — , — , — , — ,7.5, — , — , — , — ,9.5,9.5, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,7.5,8.5, — ,10.5,"повысили все, кроме депо А, репо А 3 мес, ставка по ломб ПД 1 нед, если два ломб А не сост, 8,5% годовых",,,
2008-06-10 00:00:00, — , — , — ,3.5,3.5,4,4, — , — , — , — , — ,3.5, — , — , — ,9,10,8.75,7.75, — , — ,6.75, — ,7.25, — ,9.75, — , — ,8.75,ставки ЦБ,10.75,8.75,правило, — , — , — , — ,7.75, — , — , — , — ,9.75,9.75, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,7.75,8.75, — ,10.75,"повысили все, кроме депо А, репо А 3 мес, ставка по ломб ПД 1 нед, если два ломб А не сост, 8,75% годовых",,,
