"Процентные ставки денежно-кредитной политики (по датам изменений)*, % годовых",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-14 00:00:00, — , — , — ,3.75,3.75,4.25,4.25, — , — , — , — , — ,3.75, — , — , — ,9,10,9,8, — , — ,7, — ,7.5, — ,9.75, — , — ,9,ставки ЦБ,11,9,правило, — , — , — , — ,8, — , — , — , — ,10,10, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,8,9, — ,11,"повысили все, кроме депо А, репо А 3 мес, ставка по ломб ПД 1 нед, если два ломб А не сост, 9% годовых",,,
2008-09-18 00:00:00, — , — , — ,3.75,3.75,4.25,4.25, — , — , — , — , — ,3.75, — , — , — ,9,10,8,8, — , — ,7, — ,7.5, — ,9.75, — , — ,8,ставки ЦБ,11,8,правило, — , — , — , — ,7.5, — , — , — , — ,9.5,9.5, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,7.5,8.5, — ,11,"снизили репо ПД 1 д, свопы, ломб ПД 1 д, ломб А 2 нед, кр ПД 312-П, кр 273-П",,,
2008-10-15 00:00:00, — , — , — ,4.25,4.25,4.75,4.75, — , — , — , — , — ,4.25, — , — , — ,9,10,8,8, — , — ,7, — ,7.5, — ,8.5, — , — ,10,ставки ЦБ,11,8,правило, — , — , — , — ,7.5, — , — , — , — ,9,9, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,7.5,8.5, — ,11,"повысили депо ПД, свопы, снизили репо А 3 мес, кр ПД 312-П, ставка по ломб ПД 1 нед, если два ломб А не сост, 8% годовых",,,
2008-10-20 00:00:00, — , — , — ,4.25,4.25,4.75,4.75, — , — , — , — , — ,4.25, — , — , — ,9,10,8,8, — , — ,7, — ,7.5, — ,8.5, — , — ,10,ставки ЦБ,11,8,правило,8, — , — , — ,7.5,8.5, — , — , — ,9,9,9, — , — , — , — , — , — , — , — , — , — , — , — , — ,7.5,8.25, — ,11,"снизили 273-П от 91 до 180 д, ввод ломб ПД 30 д, ломб А 3 мес, кредитов ПД по 312-П от 31 до 90 д",,,
2008-10-24 00:00:00, — , — , — ,4.75,4.75,5.25,5.25, — , — , — , — , — ,4.75, — , — , — ,9,10,8,8, — , — ,7, — ,7.5, — ,8.5, — , — ,10,ставки ЦБ,11,8,правило,8, — , — , — ,7.5,8.5, — , — , — ,9,9,9, — , — , — , — , — , — , — , — , — , — , — , — , — ,7.5,8.25, — ,11,повысили депо ПД ,,,
2008-11-12 00:00:00, — , — , — ,5.75,5.75,6.25,6.25, — , — , — , — , — ,5.75, — , — , — ,9,10,9,9, — , — ,8, — ,8.5, — ,9.5, — , — ,12,ставки ЦБ,12,9,правило,9, — , — , — ,8.5,9.5, — , — , — ,10,10,10, — , — , — , — , — , — , — , — , — , — , — , — , — ,8.5,9.25, — ,12,"повысили все, кроме депо А, ставка по ломб ПД 1 нед, если два ломб А не сост, 9% годовых",,,
2008-12-01 00:00:00, — , — , — ,6.75,6.75,7.25,7.25, — , — , — , — , — ,6.75, — , — , — ,9,10,10,10, — , — ,9, — ,9.5, — ,10.5, — , — ,13,ставки ЦБ,13,10,правило,10.25, — , — , — ,9.5,10.5, — , — , — ,11,11,11,12, — , — , — , — , — , — , — , — , — , — , — , — ,11,12, — ,13,"повысили все, кроме депо А, ввод кредитов ПД 312-П от 91 до 180 д, ставка по ломб ПД 1 нед, если два ломб А не сост, 10% годовых",,,
2008-12-11 00:00:00, — , — , — ,6.75,6.75,7.25,7.25, — , — , — , — , — ,6.75, — , — , — ,9,10,10,10, — , — ,9, — ,9.5, — ,10.5,11.25,11.75,13,ставки ЦБ,13,10,правило,10.25, — , — , — ,9.5,10.5,11.25,11.75, — ,11,11,11,12, — , — , — , — , — , — , — , — , — , — , — , — ,11,12, — ,13,ввод репо А 6 и 12 мес и ломб А 6 и 12 мес,,,
2009-01-01 00:00:00, — , — , — ,6.75,6.75,7.25,7.25, — , — , — , — , — ,6.75, — , — , — ,9,10,10,10, — , — ,9, — ,9.5, — ,10.5,11.25,11.75,13,ставки ЦБ,13,10,правило,10.25, — , — , — ,9.5,10.5,11.25,11.75, — ,11,11,11,12, — , — , — , — , — , — , — , — , — , — , — , — , — , — , — ,13,отмена кр 273-П,,,
2009-01-20 00:00:00, — , — , — ,6.75,6.75,7.25,7.25, — , — , — , — , — ,6.75, — , — , — ,9,10,10,10, — , — ,9, — ,9.5, — ,10.5,11.25,11.75,13,ставки ЦБ,13,10,правило,10.25, — , — , — ,9.5,10.5,11.25,11.75, — ,11,11,11,12,13, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,13,ввод кредитов ПД 312-П от 181 до 365 д,,,
2009-02-02 00:00:00, — , — , — ,6.75,6.75,7.25,7.25, — , — , — , — , — ,6.75, — , — , — ,9,10,11,11, — , — ,9, — ,9.5, — ,10.5,11.25,11.75,13,ставки ЦБ,13,11,правило,11, — , — , — ,9.5,10.5,11.25,11.75, — ,11.25,11.25,11.25,12,13, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,13,"повысили репо ПД, ломб ПД, кр ПД 312-П от 1 до 90 д, ставки по ломб ПД 1 нед, если два ломб А не сост, 11% годовых",,,
2009-02-10 00:00:00, — , — , — ,7.75,7.75,8.25,8.25, — , — , — , — , — ,7.75, — , — , — ,10,11,12,12, — , — ,10, — ,10.5, — ,11.5,12.25,12.75,13,ставки ЦБ,13,12,12,12, — , — , — ,10.5,11.5,12.25,12.75, — ,12,12,12,12.5,13, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,13,"повысили все, кроме свопы, кр овернайт, ставки реф, кр ПД 312-П от 181 до 365 д, ставки по ломб ПД 1 нед отвязали от ломб А",,,
2009-04-24 00:00:00, — , — , — ,7.25,7.25,7.75,7.75, — , — , — , — , — ,7.25, — , — , — ,9.5,10.5,11.5,11.5, — , — ,9.5, — ,10, — ,11,11.75,12.25,12.5,ставки ЦБ,12.5,11.5,11.5,11.5, — , — , — ,10,11,11.75,12.25, — ,11.5,11.5,11.5,12,12.5, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,12.5,снизили все,,,
2009-05-14 00:00:00, — , — , — ,6.75,6.75,7.25,7.25, — , — , — , — , — ,6.75, — , — , — ,9,10,11,11, — , — ,9, — ,9.5, — ,10.75,11.25,11.75,12,ставки ЦБ,12,11,11,11, — , — , — ,9.5,10.75,11.25,11.75, — ,11,11,11,11.5,12, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,12,снизили все,,,
2009-06-05 00:00:00, — , — , — ,6.25,6.25,6.75,6.75, — , — , — , — , — ,6.25, — , — , — ,8.5,9.5,10.5,10.5,11.25, — ,8.5, — ,9, — ,10.25,10.75,11.25,11.5,ставки ЦБ,11.5,10.5,10.5,10.5, — , — , — ,9,10.25,10.75,11.25, — ,10.5,10.5,10.5,11,11.5, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,11.5,"снизили все, ввод репо ПД 1 год",,,
2009-07-13 00:00:00, — , — , — ,5.75,5.75,6.25,6.25, — , — , — , — , — ,5.75, — , — , — ,8,9,10,10,10.75, — ,8, — ,8.5, — ,9.75,10.25,10.75,11,ставки ЦБ,11,10,10,10, — , — , — ,8.5,9.75,10.25,10.75, — ,10,10,10,10.5,11, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,11,снизили все,,,
2009-08-10 00:00:00, — , — , — ,5.5,5.5,6,6, — , — , — , — , — ,5.5, — , — , — ,7.75,8.75,9.75,9.75,10.5, — ,7.75, — ,8.25, — ,9.5,10,10.5,10.75,ставки ЦБ,10.75,9.75,9.75,9.75, — , — , — ,8.25,9.5,10,10.5, — ,9.75,9.75,9.75,10.25,10.75, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,10.75,снизили все,,,
2009-09-15 00:00:00, — , — , — ,5.25,5.25,5.75,5.75, — , — , — , — , — ,5.25, — , — , — ,7.5,8.5,9.5,9.5,10.25, — ,7.5, — ,8, — ,9.25,9.75,10.25,10.5,ставки ЦБ,10.5,9.5,9.5,9.5, — , — , — ,8,9.25,9.75,10.25, — ,9.5,9.5,9.5,10,10.5, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,10.5,снизили все,,,
2009-09-30 00:00:00, — , — , — ,4.75,4.75,5.25,5.25, — , — , — , — , — ,4.75, — , — , — ,7,8,9,9,9.75, — ,7.25, — ,7.25, — ,8.75,9.25,9.75,10,ставки ЦБ,10,9,9,9, — , — , — ,7.25,8.75,9.25,9.75, — ,9,9,9,9.5,10, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,10,снизили все,,,
2009-10-30 00:00:00, — , — , — ,4.25,4.25,4.75,4.75, — , — , — , — , — ,4.25, — , — , — ,6.5,7.5,8.5,8.5,9.25, — ,6.75, — ,6.75, — ,8.25,8.75,9.25,9.5,ставки ЦБ,9.5,8.5,8.5,8.5, — , — , — ,6.75,8.25,8.75,9.25, — ,8.5,8.5,8.5,9,9.5, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,9.5,снизили все,,,
2009-11-25 00:00:00, — , — , — ,3.75,3.75,4.25,4.25, — , — , — , — , — ,3.75, — , — , — ,6,7,8,8,8.75, — ,6.25, — ,6.25, — ,7.75,8.25,8.75,9,ставки ЦБ,9,8,8,8, — , — , — ,6.25,7.75,8.25,8.75, — ,8,8,8,8.5,9, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,9,снизили все,,,
2009-12-28 00:00:00, — , — , — ,3.5,3.5,4,4, — , — , — , — , — ,3.5, — , — , — ,5.75,6.75,7.75,7.75,8.5, — ,6, — ,6, — ,7.5,8,8.5,8.75,ставки ЦБ,8.75,7.75,7.75,7.75, — , — , — ,6,7.5,8,8.5, — ,7.75,7.75,7.75,8.25,8.75, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,8.75,снизили все,,,
2010-02-24 00:00:00, — , — , — ,3.25,3.25,3.75,3.75, — , — , — , — , — ,3.25, — , — , — ,5.5,6.5,7.5,7.5,8.25, — ,5.75, — ,5.75, — ,7.25,7.75,8.25,8.5,ставки ЦБ,8.5,7.5,7.5,7.5, — , — , — ,5.75,7.25,7.75,8.25, — ,7.5,7.5,7.5,8,8.5, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,8.5,снизили все,,,
2010-03-29 00:00:00, — , — ,2.75,3,3,3.5,3.5, — , — , — , — , — ,3, — , — , — ,5.25,6.25,7.25,7.25,8, — ,5.5, — ,5.5, — ,7,7.5,8,8.25,ставки ЦБ,8.25,7.25,7.25,7.25, — , — , — ,5.5,7,7.5,8, — ,7.25,7.25,7.25,7.75,8.25, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,8.25,"снизили все, ввод депо ПД овернайт",,,
2010-04-30 00:00:00, — , — ,2.5,2.75,2.75,3.25,3.25, — , — , — , — , — ,2.75, — , — , — ,5,6,7,7,7.75, — ,5.25, — ,5.25, — ,6.75,7.25,7.75,8,ставки ЦБ,8,7,7,7, — , — ,5.25, — ,6.75,7.25,7.75, — ,7,7,7,7.5,8, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,8,"снизили все, ввод ломб А 1 нед вместо 2 нед",,,
2010-06-01 00:00:00, — , — ,2.5,2.5,2.5,2.75,2.75, — , — , — , — , — ,2.5, — , — , — ,4.75,5.75,6.75,6.75,7.5, — ,5, — ,5, — ,6.5,7,7.5,7.75,ставки ЦБ,7.75,6.75,6.75,6.75, — , — ,5, — ,6.5,7,7.5, — ,6.75,6.75,6.75,7.25,7.75, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,7.75,"снизили все, с выравниванием депо ПД 1 д и call",,,
2010-12-27 00:00:00, — , — ,2.75,2.75,2.75,3,3, — , — , — , — , — ,2.75, — , — , — ,5,6,6.75,6.75,7.5, — ,5, — ,5, — ,6.5,7,7.5,7.75,ставки ЦБ,7.75,6.75,6.75,6.75, — , — ,5, — ,6.5,7,7.5, — ,6.75,6.75,6.75,7.25,7.75, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,7.75,повысили депо,,,
2011-02-28 00:00:00, — , — ,3,3,3,3,3, — , — , — , — , — ,3, — , — , — ,5,6,6.75,6.75,7.75, — ,5.25, — ,5.25, — ,6.75,7.25,7.75,8,ставки ЦБ,8,6.75,6.75,6.75, — , — ,5.25, — ,6.75,7.25,7.75, — ,7,7,7,7.5,8, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,8,"повысили все, кроме депо А, репо ПД 1 д и 1 нед, ломб ПД (с выравниванием депо ПД 1 д, call и 1 нед)",,,
2011-05-03 00:00:00, — , — ,3.25,3.25,3.25,3.25,3.25, — , — , — , — , — ,3.25, — , — , — ,5.25,6.25,6.75,6.75,8, — ,5.5, — ,5.5, — ,7,7.5,8,8.25,ставки ЦБ,8.25,6.75,6.75,6.75, — , — ,5.5, — ,7,7.5,8, — ,7.25,7.25,7.25,7.75,8.25, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,8.25,"повысили все, кроме репо ПД 1 д и 1 нед, ломб ПД",,,
2011-05-31 00:00:00, — , — ,3.5,3.5,3.5,3.5,3.5, — , — , — , — , — ,3.5, — , — , — ,5.5,6.5,6.75,6.75,8, — ,5.5, — ,5.5, — ,7,7.5,8,8.25,ставки ЦБ,8.25,6.75,6.75,6.75, — , — ,5.5, — ,7,7.5,8, — ,7.25,7.25,7.25,7.75,8.25, — , — , — , — , — , — , — , — , — , — , — , — , — , — ,8.25,повысили депо,,,
