"Процентные ставки денежно-кредитной политики (по датам изменений)*, % годовых",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-29 00:00:00, — , — ,3.5,3.5,3.5,3.5,3.5, — , — , — , — , — ,3.5, — , — , — ,5.5,6.5,6.75,6.75,8, — ,5.5, — ,5.5, — ,7,7.5,8,8.25,ставки ЦБ,8.25,6.75,6.75,6.75, — , — ,5.5, — ,7,7.5,8, — ,7.25,7.25,7.25,7.75,8.25, — , — , — , — , — , — ,7,7, — , — , — , — , — , — ,8.25,ввод кредитов ПД 362-П,,,
2011-09-15 00:00:00, — , — ,3.75,3.75,3.75,3.75,3.75, — , — , — , — , — ,3.75, — , — , — ,5.5,6.5,6.5,6.5,7.75, — ,5.25, — ,5.25, — ,6.75,7.25,7.75,8.25,ставки ЦБ,8.25,6.5,6.5,6.5, — , — ,5.25, — ,6.75,7.25,7.75, — ,7,7,7,7.5,8.25, — , — , — , — , — , — ,6.75,6.75, — , — , — , — , — , — ,8.25,"повысили депо ПД, снизили репо и ломб, кр ПД 312-П от 1 до 180 д, кр 362-П",,,
2011-11-01 00:00:00, — , — ,3.75,3.75,3.75,3.75,3.75, — , — , — , — , — ,3.75, — , — , — ,5.5,6.5,6.5,6.5,7.75, — ,5.25, — ,5.25, — ,6.75,7.25,7.75,8.25,ставки ЦБ,8.25,6.5,6.5,6.5, — , — ,5.25, — ,6.75,7.25,7.75, — ,7,7,7,7.5,8.25, — , — , — , — , — , — ,6.75,6.75,7.25, — , — , — , — , — ,8.25,ввод кредитов ПД 362-П от 91 до 180 д,,,
2011-12-26 00:00:00, — , — ,4,4,4,4,4, — , — , — , — , — ,4, — , — , — ,5.5,6.5,6.25,6.25,7.75, — ,5.25, — ,5.25, — ,6.75,7.25,7.75,8,ставки ЦБ,8,6.25,6.25,6.25, — , — ,5.25, — ,6.75,7.25,7.75, — ,7,7,7,7.5,8, — , — , — , — , — , — ,6.75,6.75,7.25, — , — , — , — , — ,8,"повысили депо ПД, снизили репо ПД 1 д и 1 нед, ломб ПД, свопы, кр овернайт, ставку реф, кр ПД 312-П от 181 до 365 д",,,
2012-04-02 00:00:00, — , — ,4,4,4,4,4, — , — , — , — , — ,4, — , — , — ,5.5,6.5,6.25,6.25,7.75, — ,5.25, — ,5.25, — ,6.75,7.25,7.75,8,ставки ЦБ,8,6.25,6.25,6.25, — , — ,5.25, — ,6.75,7.25,7.75, — ,7,7,7,7.5,8, — , — , — , — , — , — ,6.75,6.75,7.25,7.75, — , — , — , — ,8,ввод кредитов 362-П от 181 до 365 д,,,
2012-04-10 00:00:00, — , — ,4,4,4,4,4, — , — , — , — , — ,4, — ,4.75, — ,5.5,6.5,6.25,6.25,7.75, — ,5.25, — ,5.25, — ,6.75,7.25,7.75,8,ставки ЦБ,8,6.25,6.25,6.25, — , — ,5.25, — ,6.75,7.25,7.75, — ,7,7,7,7.5,8, — , — , — , — , — , — ,6.75,6.75,7.25,7.75, — , — , — , — ,8,ввод депо А 1 нед,,,
2012-06-18 00:00:00, — , — ,4,4,4,4,4, — , — , — , — , — ,4, — ,4.75, — ,5.5,6.5,6.25,6.25,7.75, — ,5.25, — ,5.25, — ,6.75,7.25,7.75,6.5,0,8,6.25,6.25,6.25, — , — ,5.25, — ,6.75,7.25,7.75, — ,7,7,7,7.5,8, — , — , — , — , — , — ,6.75,6.75,7.25,7.75, — , — , — , — ,8,"снизили свопы: по рублевой части = репо / ломб ПД 1 д + 0,25, по инвалютной части = 0",,,
2012-07-01 00:00:00, — , — ,4,4,4,4,4, — , — , — ,4, — ,4, — ,4.75, — ,5.5,6.5,6.25,6.25,7.75, — ,5.25, — ,5.25, — ,6.75,7.25,7.75,6.5,0,8,6.25,6.25,6.25, — , — ,5.25, — ,6.75,7.25,7.75, — ,7,7,7,7.5,8, — , — , — , — , — , — ,6.75,6.75,7.25,7.75, — , — , — , — ,8,ввод депо ПД том-1 мес,,,
2012-09-14 00:00:00, — , — ,4.25,4.25,4.25,4.25,4.25, — , — , — ,4.25, — ,4.25, — ,5, — ,5.75,6.75,6.5,6.5,8, — ,5.5, — ,5.5, — ,7,7.5,8,6.75,0,8.25,6.5,6.5,6.5, — , — ,5.5, — ,7,7.5,8, — ,7.25,7.25,7.25,7.75,8.25, — , — , — , — , — , — ,7,7,7.5,8, — , — , — , — ,8.25,повысили все,,,
2012-12-11 00:00:00, — , — ,4.5,4.5,4.5,4.5,4.5, — , — , — ,4.5, — ,4.5, — ,5, — ,5.75,6.75,6.5,6.5,8, — ,5.5, — ,5.5, — ,7,7.5,8,6.5,0,8.25,6.5,6.5,6.5, — , — ,5.5, — ,7,7.5,8, — ,7.25,7.25,7.25,7.75,8.25, — , — , — , — , — , — ,7,7,7.5,8, — , — , — , — ,8.25,"повысили по депо ПД, снизили свопы (= репо / ломб ПД 1 д)",,,
2013-04-03 00:00:00, — , — ,4.5,4.5,4.5,4.5,4.5, — , — , — ,4.5, — ,4.5, — ,5, — ,5.75,6.75,6.5,6.5,7.75, — ,5.5, — ,5.5, — ,6.75,7.25,7.75,6.5,0,8.25,6.5,6.5,6.5, — , — ,5.5, — ,6.75,7.25,7.75, — ,7,7,7,7.5,8, — , — , — , — , — , — ,6.75,6.75,7.25,7.75, — , — , — , — ,8.25,"снизили репо ПД 1 год, репо А 3, 6 и 12 мес, ломб А 3, 6 и 12 мес, кр ПД 312-П, кр 362-П",,,
2013-05-16 00:00:00, — , — ,4.5,4.5,4.5,4.5,4.5, — , — , — ,4.5, — ,4.5, — ,5, — ,5.75,6.5,6.5,6.5,7.5, — ,5.5, — ,5.5, — ,6.5,7,7.5,6.5,0,8.25,6.5,6.5,6.5, — , — ,5.5, — ,6.5,7,7.5, — ,6.75,6.75,6.75,7.25,7.75, — , — , — , — , — , — ,6.5,6.5,7,7.5, — , — , — , — ,8.25,"снизили депо А 3 мес, репо ПД 1 год, репо А 3, 6 и 12 мес, ломб А 3, 6 и 12 мес, кр ПД 312-П, кр 362-П",,,
2013-06-11 00:00:00, — , — ,4.5,4.5,4.5,4.5,4.5, — , — , — ,4.5, — ,4.5, — ,5, — ,5.75,6.5,6.5,6.5,7.25, — ,5.5, — ,5.5, — ,6.5,7,7.25,6.5,0,8.25,6.5,6.5,6.5, — , — ,5.5, — ,6.5,7,7.25, — ,6.75,6.75,6.75,7.25,7.5, — , — , — , — , — , — ,6.5,6.5,7,7.25, — , — , — , — ,8.25,"снизили репо ПД 1 год, репо А 12 мес, ломб А 12 мес, кр ПД 312-П от 181 до 365 д, кр 362-П от 181 до 365 д",,,
2013-07-15 00:00:00, — , — ,4.5,4.5,4.5,4.5,4.5, — , — , — ,4.5, — ,4.5, — ,5, — ,5.75,6.5,6.5,6.5,7.25, — ,5.5, — ,5.5, — ,6.5,7,7.25,6.5,0,8.25,6.5,6.5,6.5, — , — ,5.5, — ,6.5,7,7.25, — ,6.75,6.75,6.75,7.25,7.5, — , — , — , — ,5.75, — ,6.5,6.5,7,7.25, — , — , — , — ,8.25,ввод кр А 312-П 12 мес,,,
2013-09-16 00:00:00,5.5, — ,4.5,4.5,4.5,4.5,4.5, — , — , — ,4.5, — ,4.5, — ,5.5, — ,5.75,6.5,6.5,6.5,7.25, — ,5.5, — ,5.5, — ,6.5,7,7.25,6.5,0,6.5,6.5,6.5,6.5, — , — ,5.5, — ,6.5,7,7.25, — ,6.5,6.75,6.75,7.25,7.5, — , — , — ,5.75,5.75, — ,6.5,6.5,7,7.25, — , — , — , — ,8.25,"повысили депо А 1 нед, снизили кр овернайт, кр 312-П 1 д, ввод КС и кр А № 312-П 3 мес",,,
2014-02-03 00:00:00,5.5,0,4.5,4.5,4.5,4.5,4.5, — , — , — ,4.5, — ,4.5, — ,5.5, — ,5.75,6.5,6.5,6.5,7.25, — , — ,5.5,5.5, — ,6.5,7,7.25,6.5,0,6.5,6.5,6.5,6.5, — , — ,5.5, — ,6.5,7,7.25, — ,6.5,7.25,7.25,7.25,7.25, — , — , — ,5.75,5.75, — ,6.5,7,7,7, — , — , — , — ,8.25,"выравнены ставки кр ПД 312-П свыше 1 д, ставки кр 362-П свыше 1 д, ввод репо А тонкой настройки, отмена репо А 1 д",,,
2014-02-17 00:00:00,5.5,0,4.5,4.5,4.5,4.5,4.5, — , — , — ,4.5, — ,4.5,5.5,5.5, — ,5.75,6.5,6.5,6.5,7.25, — , — ,5.5,5.5, — ,6.5,7,7.25,6.5,0,6.5,6.5,6.5,6.5, — , — ,5.5, — ,6.5,7,7.25, — ,6.5,7.25,7.25,7.25,7.25, — , — , — ,5.75,5.75, — ,6.5,7,7,7, — , — , — , — ,8.25,ввод депо А тонкой настройки,,,
2014-03-03 00:00:00,7,1.5,6,6,6,4.5,4.5, — , — , — ,4.5, — ,6,7,7, — ,5.75,6.5,8,6.5,7.25, — , — ,7,7, — ,6.5,7,7.25,8,0,8,8,6.5,6.5, — , — ,5.5, — ,6.5,7,7.25, — ,8,8.75,8.75,8.75,8.75, — , — , — ,7.25,7.25, — ,8,8.5,8.5,8.5, — , — , — , — ,8.25,,,,
2014-04-04 00:00:00,7,0,6,6,6,6,6, — , — , — ,6, — ,6,7,7, — ,7.25,8,8,8,8.75, — , — ,7,7, — ,8,8.5,8.75,8,0,8,8,8,8, — , — ,7, — ,8,8.5,8.75, — ,8,8.75,8.75,8.75,8.75, — , — , — ,7.25,7.25, — ,8,8.5,8.5,8.5, — , — , — , — ,8.25,повысили ставки по приостановленным операциям,,,
2014-04-28 00:00:00,7.5,0.5,6.5,6.5,6.5,6.5,6.5, — , — , — ,6.5, — ,6.5,7.5,7.5, — ,7.75,8.5,8.5,8.5,9.25, — , — ,7.5,7.5, — ,8.5,9,9.25,8.5,0,8.5,8.5,8.5,8.5, — , — ,7.5, — ,8.5,9,9.25, — ,8.5,9.25,9.25,9.25,9.25, — , — , — ,7.75,7.75, — ,8.5,9,9,9, — , — , — , — ,8.25,,,,
2014-06-30 00:00:00,7.5,0,6.5,6.5,6.5,6.5,6.5, — , — , — ,6.5, — ,6.5,7.5,7.5, — ,7.75,8.5,8.5,8.5,9.25, — , — ,7.5,7.5, — ,8.5,9,9.25,8.5,0,8.5,8.5,8.5,8.5, — , — ,7.5, — ,8.5,9,9.25, — ,8.5,9.25,9.25,9.25,9.25,9.25, — , — ,7.75,7.75, — ,8.5,9,9,9,9, — , — , — ,8.25,ввод кредитов ПД 312-П и 362-П от 365 до 549 д,,,
2014-07-28 00:00:00,8,0.5,7,7,7, — , — , — , — , — , — , — ,7,8,8, — , — , — ,9, — ,9.75, — , — ,8,8, — , — , — , — ,9,0,9,9, — , — , — , — , — , — , — , — , — , — ,9,9.75,9.75,9.75,9.75,9.75, — , — ,8.25,8.25, — ,9,9.5,9.5,9.5,9.5, — , — , — ,8.25,"отмена депо ПД 1 нед и том-1-мес, депо А 1 и 3 мес, репо ПД 1 нед, репо А 3, 6 и 12 мес, ломб ПД 1 нед и 30 д, ломб А на все сроки",,,
2014-10-16 00:00:00,8,0,7,7,7, — , — , — , — , — , — , — ,7,8,8, — , — , — ,9, — ,9.75, — , — ,8,8, — , — , — , — ,9,0,9,9, — , — , — , — , — , — , — , — , — , — ,9,9.75,9.75,9.75,9.75,9.75, — , — ,8.25, — ,8.25,9,9.5,9.5,9.5,9.5, — , — , — ,8.25,"отмена кр А 312-П 12 мес, ввод кр А 312-П 18-мес",,,
2014-11-05 00:00:00,9.5,1.5,8.5,8.5,8.5, — , — , — , — , — , — , — ,8.5,9.5,9.5, — , — , — ,10.5, — ,11.25, — , — ,9.5,9.5, — , — , — , — ,10.5,0,10.5,10.5, — , — , — , — , — , — , — , — , — , — ,10.5,11.25,11.25,11.25,11.25,11.25, — , — ,9.75, — ,9.75,10.5,11,11,11,11, — , — , — ,8.25,,,,
2014-12-01 00:00:00,9.5,0,8.5,8.5,8.5, — , — , — , — , — , — , — ,8.5,9.5,9.5, — , — , — ,10.5, — , — , — , — ,9.5,9.5, — , — , — , — ,10.5,0,10.5,10.5, — , — , — , — , — , — , — , — , — , — ,10.5,11.25,11.25,11.25,11.25,11.25, — , — ,9.75, — ,9.75,10.5,11,11,11,11, — , — , — ,8.25,отмена репо ПД на 1 год,,,
2014-12-11 00:00:00,9.5,0,8.5,8.5,8.5, — , — , — , — , — , — , — ,8.5,9.5,9.5, — , — , — ,11.5, — , — , — , — ,9.5,9.5, — , — , — , — ,10.5,0,10.5,10.5, — , — , — , — , — , — , — , — , — ,9.75,10.5,11.25,11.25,11.25,11.25,11.25, — , — ,9.75, — ,9.75,10.5,11,11,11,11, — , — , — ,8.25,ввод ломб А 36 мес,,,
2014-12-12 00:00:00,10.5,1,9.5,9.5,9.5, — , — , — , — , — , — , — ,9.5,10.5,10.5, — , — , — ,11.5, — , — , — , — ,10.5,10.5, — , — , — , — ,11.5,0,11.5,11.5, — , — , — , — , — , — , — , — , — ,10.75,11.5,12.25,12.25,12.25,12.25,12.25, — , — ,10.75, — ,10.75,11.5,12,12,12,12, — , — , — ,8.25,,,,
2014-12-16 00:00:00,17,6.5,16,16,16, — , — , — , — , — , — , — ,16,17,17, — , — , — ,18, — , — , — , — ,17,17, — , — , — , — ,18,0,18,18, — , — , — , — , — , — , — , — , — ,17.25,18,18.75,18.75,18.75,18.75,18.75, — , — ,17.25, — ,17.25,18,18.5,18.5,18.5,18.5, — , — , — ,8.25,,,,
2014-12-19 00:00:00,17,0,16,16,16, — , — , — , — , — , — , — ,16,17,17, — , — , — ,18, — , — , — , — ,17,17, — , — , — , — ,18,0,18,18, — , — , — , — , — , — , — , — , — ,17.25,18,18.75,18.75,18.75,18.75,18.75, — ,17.25,17.25, — ,17.25,18,18.5,18.5,18.5,18.5, — , — , — ,8.25,ввод кр А 312-П 1-3 нед,,,
2015-02-02 00:00:00,15,-2,14,14,14, — , — , — , — , — , — , — ,14,15,15, — , — , — ,16, — , — , — , — ,15,15, — , — , — , — ,16,0,16,16, — , — , — , — , — , — , — , — , — ,15.25,16,16.75,16.75,16.75,16.75,16.75, — ,15.25,15.25, — ,15.25,16,16.5,16.5,16.5,16.5, — , — , — ,8.25,,,,
2015-03-16 00:00:00,14,-1,13,13,13, — , — , — , — , — , — , — ,13,14,14, — , — , — ,15, — , — , — , — ,14,14, — , — , — , — ,15,0,15,15, — , — , — , — , — , — , — , — , — ,14.25,15,15.75,15.75,15.75,15.75,15.75, — ,14.25,14.25, — ,14.25,15,15.5,15.5,15.5,15.5, — , — , — ,8.25,,,,
2015-05-05 00:00:00,12.5,-1.5,11.5,11.5,11.5, — , — , — , — , — , — , — ,11.5,12.5,12.5, — , — , — ,13.5, — , — , — , — ,12.5,12.5, — , — , — , — ,13.5,0,13.5,13.5, — , — , — , — , — , — , — , — , — ,12.75,13.5,14.25,14.25,14.25,14.25,14.25, — ,12.75,12.75, — ,12.75,13.5,14,14,14,14, — , — , — ,8.25,,,,
