"Процентные ставки денежно-кредитной политики (по датам изменений)*, % годовых",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-16 00:00:00,11.5,-1,10.5,10.5,10.5, — , — , — , — , — , — , — ,10.5,11.5,11.5, — , — , — ,12.5, — , — , — , — ,11.5,11.5, — , — , — , — ,12.5,0,12.5,12.5, — , — , — , — , — , — , — , — , — ,11.75,12.5,13.25,13.25,13.25,13.25,13.25, — ,11.75,11.75, — ,11.75,12.5,13,13,13,13, — , — , — ,8.25,,,,
2015-08-03 00:00:00,11,-0.5,10,10,10, — , — , — , — , — , — , — ,10,11,11, — , — , — ,12, — , — , — , — ,11,11, — , — , — , — ,12,0,12,12, — , — , — , — , — , — , — , — , — ,11.25,12,12.75,12.75,12.75,12.75,12.75, — ,11.25,11.25, — ,11.25,12,12.5,12.5,12.5,12.5, — , — , — ,8.25,,,,
2016-01-01 00:00:00,11,0,10,10,10, — , — , — , — , — , — , — ,10,11,11, — , — , — ,12, — , — , — , — ,11,11, — , — , — , — ,12,0,12,12, — , — , — , — , — , — , — , — , — ,11.25,12,12.75,12.75,12.75,12.75,12.75, — ,11.25,11.25, — ,11.25,12,12.5,12.5,12.5,12.5, — , — , — ,11,ставка реф = КС,,,
2016-06-14 00:00:00,10.5,-0.5,9.5,9.5,9.5, — , — , — , — , — , — , — ,9.5,10.5,10.5, — , — , — ,11.5, — , — , — , — ,10.5,10.5, — , — , — , — ,11.5,0,11.5,11.5, — , — , — , — , — , — , — , — , — ,10.75,11.5,12.25,12.25,12.25,12.25,12.25, — ,10.75,10.75, — ,10.75,11.5,12,12,12,12, — , — , — ,10.5,,,,
2016-09-19 00:00:00,10,-0.5,9,9,9, — , — , — , — , — , — , — ,9,10,10, — , — , — ,11, — , — , — , — ,10,10, — , — , — , — ,11,0,11,11, — , — , — , — , — , — , — , — , — ,10.25,11,11.75,11.75,11.75,11.75,11.75, — ,10.25,10.25, — ,10.25,11,11.5,11.5,11.5,11.5, — , — , — ,10,,,,
2016-12-23 00:00:00,10,0,9,9,9, — , — , — , — , — , — , — ,9,10,10, — , — , — ,11, — , — , — , — ,10,10, — , — , — , — ,11,libor,11,11, — , — , — , — , — , — , — , — , — ,10.25,11,11.75,11.75,11.75,11.75,11.75, — ,10.25,10.25, — ,10.25,11,11.5,11.5,11.5,11.5, — , — , — ,10,ставка по инвалютной части свопов = либор,,,
2017-03-27 00:00:00,9.75,-0.25,8.75,8.75,8.75, — , — , — , — , — , — , — ,8.75,9.75,9.75, — , — , — ,10.75, — , — , — , — ,9.75,9.75, — , — , — , — ,10.75,libor,10.75,10.75, — , — , — , — , — , — , — , — , — ,10,10.75,11.5,11.5,11.5,11.5,11.5, — ,10,10, — ,10,10.75,11.25,11.25,11.25,11.25, — , — , — ,9.75,,,,
2017-05-02 00:00:00,9.25,-0.5,8.25,8.25,8.25, — , — , — , — , — , — , — ,8.25,9.25,9.25, — , — , — ,10.25, — , — , — , — ,9.25,9.25, — , — , — , — ,10.25,libor,10.25,10.25, — , — , — , — , — , — , — , — , — ,9.5,10.25,11,11,11,11,11, — ,9.5,9.5, — ,9.5,10.25,10.75,10.75,10.75,10.75, — , — , — ,9.25,,,,
2017-06-19 00:00:00,9,-0.25,8,8,8, — , — , — , — , — , — , — ,8,9,9, — , — , — ,10, — , — , — , — ,9,9, — , — , — , — ,10,libor,10,10, — , — , — , — , — , — , — , — , — ,9.25,10,10.75,10.75,10.75,10.75,10.75, — ,9.25,9.25, — ,9.25,10,10.5,10.5,10.5,10.5, — , — , — ,9,,,,
2017-07-16 00:00:00,9,0,8,8,8, — , — , — , — , — , — , — ,8,9,9, — , — , — ,10, — , — , — , — ,9,9, — , — , — , — ,10,libor,10,10, — , — , — , — , — , — , — , — , — ,9.25,10,10.75,10.75,10.75,10.75,10.75, — ,9.25,9.25, — ,9.25, — , — , — , — , — , — , — , — ,9,отмена кредитов 362-П,,,
2017-09-18 00:00:00,8.5,-0.5,7.5,7.5,7.5, — , — , — , — , — , — , — ,7.5,8.5,8.5, — , — , — ,9.5, — , — , — , — ,8.5,8.5, — , — , — , — ,9.5,libor,9.5,9.5, — , — , — , — , — , — , — , — , — ,8.75,9.5,10.25,10.25,10.25,10.25,10.25, — ,8.75,8.75, — ,8.75, — , — , — , — , — , — , — , — ,8.5,,,,
2017-10-30 00:00:00,8.25,-0.25,7.25,7.25,7.25, — , — , — , — , — , — , — ,7.25,8.25,8.25, — , — , — ,9.25, — , — , — , — ,8.25,8.25, — , — , — , — ,9.25,libor,9.25,9.25, — , — , — , — , — , — , — , — , — ,8.5,9.25,10,10,10,10,10, — ,8.5,8.5, — ,8.5, — , — , — , — , — , — , — , — ,8.25,,,,
2017-12-18 00:00:00,7.75,-0.5,6.75,6.75,6.75, — , — , — , — , — , — , — ,6.75,7.75,7.75, — , — , — ,8.75, — , — , — , — ,7.75,7.75, — , — , — , — ,8.75,libor,8.75,8.75, — , — , — , — , — , — , — , — , — ,8,8.75,9.5,9.5,9.5,9.5,9.5, — ,8,8, — ,8, — , — , — , — , — , — , — , — ,7.75,,,,
2018-02-12 00:00:00,7.5,-0.25,6.5,6.5,6.5, — , — , — , — , — , — , — ,6.5,7.5,7.5, — , — , — ,8.5, — , — , — , — ,7.5,7.5, — , — , — , — ,8.5,libor,8.5,8.5, — , — , — , — , — , — , — , — , — ,7.75,8.5,9.25,9.25,9.25,9.25,9.25, — ,7.75,7.75, — ,7.75, — , — , — , — , — , — , — , — ,7.5,,,,
2018-03-26 00:00:00,7.25,-0.25,6.25,6.25,6.25, — , — , — , — , — , — , — ,6.25,7.25,7.25, — , — , — ,8.25, — , — , — , — ,7.25,7.25, — , — , — , — ,8.25,libor,8.25,8.25, — , — , — , — , — , — , — , — , — ,7.5,8.25,9,9,9,9,9, — ,7.5,7.5, — ,7.5, — , — , — , — , — , — , — , — ,7.25,,,,
2018-09-17 00:00:00,7.5,0.25,6.5,6.5,6.5, — , — , — , — , — , — , — ,6.5,7.5,7.5, — , — , — ,8.5, — , — , — , — ,7.5,7.5, — , — , — , — ,8.5,libor,8.5,8.5, — , — , — , — , — , — , — , — , — ,7.75,8.5,9.25,9.25,9.25,9.25,9.25, — ,7.75,7.75, — ,7.75, — , — , — , — , — , — , — , — ,7.5,,,,
2018-12-17 00:00:00,7.75,0.25,6.75,6.75,6.75, — , — , — , — , — , — , — ,6.75,7.75,7.75, — , — , — ,8.75, — , — , — , — ,7.75,7.75, — , — , — , — ,8.75,libor,8.75,8.75, — , — , — , — , — , — , — , — , — ,8,8.75,9.5,9.5,9.5,9.5,9.5, — ,8,8, — ,8, — , — , — , — , — , — , — , — ,7.75,,,,
2019-03-03 00:00:00,7.75,0,6.75, — , — , — , — , — , — , — , — , — , — ,7.75,7.75, — , — , — ,8.75, — , — , — , — ,7.75,7.75, — , — , — , — ,8.75,libor,8.75,8.75, — , — , — , — , — , — , — , — , — ,8,8.75,9.5,9.5,9.5,9.5,9.5, — ,8,8, — ,8, — , — , — , — , — , — , — , — ,7.75,"отмена депо ПД том-некст, спот-некст, call",,,
2019-06-17 00:00:00,7.5,-0.25,6.5, — , — , — , — , — , — , — , — , — , — ,7.5,7.5, — , — , — ,8.5, — , — , — , — ,7.5,7.5, — , — , — , — ,8.5,libor,8.5,8.5, — , — , — , — , — , — , — , — , — ,7.75,8.5,9.25,9.25,9.25,9.25,9.25, — ,7.75,7.75, — ,7.75, — , — , — , — , — , — , — , — ,7.5,,,,
2019-07-29 00:00:00,7.25,-0.25,6.25, — , — , — , — , — , — , — , — , — , — ,7.25,7.25, — , — , — ,8.25, — , — , — , — ,7.25,7.25, — , — , — , — ,8.25,libor,8.25,8.25, — , — , — , — , — , — , — , — , — , — ,8.25,9,9,9,9,9, — , — ,7.5, — , — , — , — , — , — , — , — , — , — ,7.25,"отмена кр А 312-П 1-3 нед, 18 мес, ломб А 36 мес",,,
2019-09-09 00:00:00,7,-0.25,6, — , — , — , — , — , — , — , — , — , — ,7,7, — , — , — ,8, — , — , — , — ,7,7, — , — , — , — ,8,libor,8,8, — , — , — , — , — , — , — , — , — , — ,8,8.75,8.75,8.75,8.75,8.75, — , — ,7.25, — , — , — , — , — , — , — , — , — , — ,7,,,,
2019-10-28 00:00:00,6.5,-0.5,5.5, — , — , — , — , — , — , — , — , — , — ,6.5,6.5, — , — , — ,7.5, — , — , — , — ,6.5,6.5, — , — , — , — ,7.5,libor,7.5,7.5, — , — , — , — , — , — , — , — , — , — ,7.5,8.25,8.25,8.25,8.25,8.25, — , — ,6.75, — , — , — , — , — , — , — , — , — , — ,6.5,,,,
2019-12-16 00:00:00,6.25,-0.25,5.25, — , — , — , — , — , — , — , — , — , — ,6.25,6.25, — , — , — ,7.25, — , — , — , — ,6.25,6.25, — , — , — , — ,7.25,libor,7.25,7.25, — , — , — , — , — , — , — , — , — , — ,7.25,8,8,8,8,8, — , — ,6.5, — , — , — , — , — , — , — , — , — , — ,6.25,,,,
2020-02-10 00:00:00,6,-0.25,5, — , — , — , — , — , — , — , — , — , — ,6,6, — , — , — ,7, — , — , — , — ,6,6, — , — , — , — ,7,libor,7,7, — , — , — , — , — , — , — , — , — , — ,7,7.75,7.75,7.75,7.75,7.75, — , — ,6.25, — , — , — , — , — , — , — , — , — , — ,6,,,,
2020-04-27 00:00:00,5.5,-0.5,4.5, — , — , — , — , — , — , — , — , — , — ,5.5,5.5, — , — , — ,6.5, — , — , — , — ,5.5,5.5, — , — , — , — ,6.5,libor,6.5,6.5, — , — , — , — , — , — , — , — , — , — ,6.5,7.25,7.25,7.25,7.25,7.25, — , — ,5.75, — , — , — , — , — , — , — , — , — , — ,5.5,,,,
2020-05-14 00:00:00,5.5,0,4.5, — , — , — , — , — , — , — , — , — , — ,5.5,5.5, — , — , — ,6.5, — , — , — , — ,5.5,5.5,5.6, — , — ,5.75,6.5,libor,6.5,6.5, — , — , — , — , — , — , — , — , — , — ,6.5,7.25,7.25,7.25,7.25,7.25, — , — ,5.75, — , — , — , — , — , — , — , — , — , — ,5.5,ввод репо А 1 мес и 1 год,,,
2020-06-22 00:00:00,4.5,-1,3.5, — , — , — , — , — , — , — , — , — , — ,4.5,4.5, — , — , — ,5.5, — , — , — , — ,4.5,4.5,4.6, — , — ,4.75,5.5,libor,5.5,5.5, — , — , — , — , — , — , — , — , — , — ,5.5,6.25,6.25,6.25,6.25,6.25, — , — ,4.75, — , — , — , — , — , — , — , — , — , — ,4.5,,,,
2020-07-27 00:00:00,4.25,-0.25,3.25, — , — , — , — , — , — , — , — , — , — ,4.25,4.25, — , — , — ,5.25, — , — , — , — ,4.25,4.25,4.35, — , — ,4.5,5.25,libor,5.25,5.25, — , — , — , — , — , — , — , — , — , — ,5.25,6,6,6,6,6, — , — ,4.5, — , — , — , — , — , — , — , — , — , — ,4.25,,,,
2021-03-22 00:00:00,4.5,0.25,3.5, — , — , — , — , — , — , — , — , — , — ,4.5,4.5, — , — , — ,5.5, — , — , — , — ,4.5,4.5,4.6, — , — ,4.75,5.5,libor,5.5,5.5, — , — , — , — , — , — , — , — , — , — ,5.5,6.25,6.25,6.25,6.25,6.25, — , — ,4.75, — , — , — , — , — , — , — , — , — , — ,4.5,,,,
2021-04-26 00:00:00,5,0.5,4, — , — , — , — , — , — , — , — , — , — ,5,5, — , — , — ,6, — , — , — , — ,5,5,5.1, — , — ,5.25,6,libor,6,6, — , — , — , — , — , — , — , — , — , — ,6,6.75,6.75,6.75,6.75,6.75, — , — ,5.25, — , — , — , — , — , — , — , — , — , — ,5,,,,
2021-06-15 00:00:00,5.5,0.5,4.5, — , — , — , — , — , — , — , — , — , — ,5.5,5.5, — , — , — ,6.5, — , — , — , — ,5.5,5.5,5.6, — , — ,5.75,6.5,libor,6.5,6.5, — , — , — , — , — , — , — , — , — , — ,6.5,7.25,7.25,7.25,7.25,7.25, — , — ,5.75, — , — , — , — , — , — , — , — , — , — ,5.5,,,,
2021-07-26 00:00:00,6.5,1,5.5, — , — , — , — , — , — , — , — , — , — ,6.5,6.5, — , — , — ,7.5, — , — , — , — ,6.5,6.5,6.6, — , — ,6.75,7.5,libor,7.5,7.5, — , — , — , — , — , — , — , — , — , — ,7.5,8.25,8.25,8.25,8.25,8.25, — , — ,6.75, — , — , — , — , — , — , — , — , — , — ,6.5,,,,
2021-09-13 00:00:00,6.75,0.25,5.75, — , — , — , — , — , — , — , — , — , — ,6.75,6.75, — , — , — ,7.75, — , — , — , — ,6.75,6.75,6.85, — , — ,7,7.75,libor,7.75,7.75, — , — , — , — , — , — , — , — , — , — ,7.75,8.5,8.5,8.5,8.5,8.5, — , — ,7, — , — , — , — , — , — , — , — , — , — ,6.75,,,,
2021-10-25 00:00:00,7.5,0.75,6.5, — , — , — , — , — , — , — , — , — , — ,7.5,7.5, — , — , — ,8.5, — , — , — , — ,7.5,7.5,7.6, — , — ,7.75,8.5,libor,8.5,8.5, — , — , — , — , — , — , — , — , — , — ,8.5,9.25,9.25,9.25,9.25,9.25, — , — ,7.75, — , — , — , — , — , — , — , — , — , — ,7.5,,,,
2021-12-20 00:00:00,8.5,1,7.5, — , — , — , — , — , — , — , — , — , — ,8.5,8.5, — , — , — ,9.5, — , — , — , — ,8.5,8.5,8.6, — , — ,8.75,9.5,libor,9.5,9.5, — , — , — , — , — , — , — , — , — , — ,9.5,10.25,10.25,10.25,10.25,10.25, — , — ,8.75, — , — , — , — , — , — , — , — , — , — ,8.5,,,,
2022-01-01 00:00:00,8.5,0,7.5, — , — , — , — , — , — , — , — , — , — ,8.5,8.5, — , — , — ,9.5, — , — , — , — ,8.5,8.5,8.6, — , — ,8.75,9.5,"sofr, estr",9.5,9.5, — , — , — , — , — , — , — , — , — , — ,9.5,10.25,10.25,10.25,10.25,10.25, — , — ,8.75, — , — , — , — , — , — , — , — , — , — ,8.5,"ставка по инвалютной части свопов = sofr, estr ",,,
2022-02-14 00:00:00,9.5,1,8.5, — , — , — , — , — , — , — , — , — , — ,9.5,9.5, — , — , — ,10.5, — , — , — , — ,9.5,9.5,9.6, — , — ,9.75,10.5,"sofr, estr",10.5,10.5, — , — , — , — , — , — , — , — , — , — ,10.5,11.25,11.25,11.25,11.25,11.25, — , — ,9.75, — , — , — , — , — , — , — , — , — , — ,9.5,,,,
2022-02-28 00:00:00,20,10.5,19, — , — , — , — , — , — , — , — , — , — ,20,20, — , — , — ,21, — , — , — , — ,20,20,20.1, — , — ,20.25,21,"sofr, estr",21,21, — , — , — , — , — , — , — , — , — , — ,21,21.75,21.75,21.75,21.75,21.75, — , — ,20.25, — , — , — , — , — , — , — , — , — , — ,20,,,,
2022-03-01 00:00:00,20,0,19, — , — , — , — , — , — , — , — , — , — ,20,20, — , — , — ,21, — , — , — , — ,20,20,20.1, — , — ,20.25,21,"sofr, estr",21,21, — , — , — , — , — , — , — , — , — , — ,21,21,21,21.75,21.75,21.75, — , — ,20.25, — , — , — , — , — , — , — , — , — , — ,20,снизили кр ПД 312-П от 2 до 90 д,,,
2022-03-25 00:00:00,20,0,19, — , — , — , — , — , — , — , — , — , — ,20,20, — , — , — ,22, — , — , — , — ,20,20,20.1, — , — ,20.25,21,"sofr, estr",21,21, — , — ,21,21, — , — , — , — , — , — ,21,21,21,21.75,21.75,21.75, — , — ,20.25, — , — , — , — , — , — , — , — , — , — ,20,ввод ломб ПД от 2 до 90 д,,,
2022-04-11 00:00:00,17,-3,16, — , — , — , — , — , — , — , — , — , — ,17,17, — , — , — ,18, — , — , — , — ,17,17,17.1, — , — ,17.25,18,"sofr, estr",18,18, — , — ,18,18, — , — , — , — , — , — ,18,18,18,18.75,18.75,18.75, — , — ,17.25, — , — , — , — , — , — , — , — , — , — ,17,,,,
2022-05-04 00:00:00,14,-3,13, — , — , — , — , — , — , — , — , — , — ,14,14, — , — , — ,15, — , — , — , — ,14,14,14.1, — , — ,14.25,15,"sofr, estr",15,15, — , — ,15,15, — , — , — , — , — , — ,15,15,15,15.75,15.75,15.75, — , — ,14.25, — , — , — , — , — , — , — , — , — , — ,14,,,,
2022-05-27 00:00:00,11,-3,10, — , — , — , — , — , — , — , — , — , — ,11,11, — , — , — ,12, — , — , — , — ,11,11,11.1, — , — ,11.25,12,"sofr, estr",12,12, — , — ,12,12, — , — , — , — , — , — ,12,12,12,12.75,12.75,12.75, — , — ,11.25, — , — , — , — , — , — , — , — , — , — ,11,,,,
2022-06-14 00:00:00,9.5,-1.5,8.5, — , — , — , — , — , — , — , — , — , — ,9.5,9.5, — , — , — ,10.5, — , — , — , — ,9.5,9.5,9.6, — , — ,9.75,10.5,"sofr, estr",10.5,10.5, — , — ,10.5,10.5, — , — , — , — , — , — ,10.5,10.5,10.5,11.25,11.25,11.25, — , — ,9.75, — , — , — , — , — , — , — , — , — , — ,9.5,,,,
2022-07-25 00:00:00,8,-1.5,7, — , — , — , — , — , — , — , — , — , — ,8,8, — , — , — ,9, — , — , — , — ,8,8,8.1, — , — ,8.25,9,"sofr, estr",9,9, — , — ,9,9, — , — , — , — , — , — ,9,9,9,9.75,9.75,9.75, — , — ,8.25, — , — , — , — , — , — , — , — , — , — ,8,,,,
2022-09-19 00:00:00,7.5,-0.5,6.5, — , — , — , — , — , — , — , — , — , — ,7.5,7.5, — , — , — ,8.5, — , — , — , — ,7.5,7.5,7.6, — , — ,7.75,8.5,"sofr, estr",8.5,8.5, — , — ,8.5,8.5, — , — , — , — , — , — ,8.5,8.5,8.5,9.25,9.25,9.25, — , — ,7.75, — , — , — , — , — , — , — , — , — , — ,7.5,,,,
2023-07-24 00:00:00,8.5,1,7.5, — , — , — , — , — , — , — , — , — , — ,8.5,8.5, — , — , — ,9.5, — , — , — , — ,8.5,8.5,8.6, — , — ,8.75,9.5,"sofr, estr",9.5,9.5, — , — ,9.5,9.5, — , — , — , — , — , — ,9.5,9.5,9.5,10.25,10.25,10.25, — , — ,8.75, — , — , — , — , — , — , — , — , — , — ,8.5,,,,
2023-08-15 00:00:00,12,3.5,11, — , — , — , — , — , — , — , — , — , — ,12,12, — , — , — ,13, — , — , — , — ,12,12,12.1, — , — ,12.25,13,"sofr, estr",13,13, — , — ,13,13, — , — , — , — , — , — ,13,13,13,13.75,13.75,13.75, — , — ,12.25, — , — , — , — , — , — , — , — , — , — ,12,,,,
2023-09-18 00:00:00,13,1,12, — , — , — , — , — , — , — , — , — , — ,13,13, — , — , — ,14, — , — , — , — ,13,13,13.1, — , — ,13.25,14,"sofr, estr",14,14, — , — ,14,14, — , — , — , — , — , — ,14,14,14,14.75,14.75,14.75, — , — ,13.25, — , — , — , — , — , — , — , — , — , — ,13,,,,
2023-10-16 00:00:00,13,0,12, — , — , — , — , — , — , — , — , — , — ,13,13, — , — , — ,14, — , — ,14.75, — ,13,13,13.1, — , — ,13.25,14,"sofr, estr",14,14, — , — ,14, — , — , — , — , — , — , — ,14,14, — , — , — , — ,14.75, — ,13.25, — , — , — , — , — , — , — , — , — , — ,13,ввод ОМ и ДМ,,,
2023-10-30 00:00:00,15,2,14, — , — , — , — , — , — , — , — , — , — ,15,15, — , — , — ,16, — , — ,16.75, — ,15,15,15.1, — , — ,15.25,16,"sofr, estr",16,16, — , — ,16, — , — , — , — , — , — , — ,16,16, — , — , — , — ,16.75, — ,15.25, — , — , — , — , — , — , — , — , — , — ,15,,,,
2023-12-18 00:00:00,16,1,15, — , — , — , — , — , — , — , — , — , — ,16,16, — , — , — ,17, — , — ,17.75, — ,16,16,16.1, — , — ,16.25,17,"sofr, estr",17,17, — , — ,17, — , — , — , — , — , — , — ,17,17, — , — , — , — ,17.75, — ,16.25, — , — , — , — , — , — , — , — , — , — ,16,,,,
2024-07-29 00:00:00,18,2,17, — , — , — , — , — , — , — , — , — , — ,18,18, — , — , — ,19, — , — ,19.75, — ,18,18,18.1, — , — ,18.25,19,"sofr, estr",19,19, — , — ,19, — , — , — , — , — , — , — ,19,19, — , — , — , — ,19.75, — ,18.25, — , — , — , — , — , — , — , — , — , — ,18,,,,
2024-09-16 00:00:00,19,1,18, — , — , — , — , — , — , — , — , — , — ,19,19, — , — , — ,20, — , — ,20.75, — ,19,19,19.1, — , — ,19.25,20,"sofr, estr",20,20, — , — ,20, — , — , — , — , — , — , — ,20,20, — , — , — , — ,20.75, — ,19.25, — , — , — , — , — , — , — , — , — , — ,19,,,,
2024-10-28 00:00:00,21,2,20, — , — , — , — , — , — , — , — , — , — ,21,21, — , — , — ,22, — , — ,22.75, — ,21,21,21.1, — , — ,21.25,22,"sofr, estr",22,22, — , — ,22, — , — , — , — , — , — , — ,22,22, — , — , — , — ,22.75, — ,21.25, — , — , — , — , — , — , — , — , — , — ,21,,,,
2025-06-09 00:00:00,20,-1,19, — , — , — , — , — , — , — , — , — , — ,20,20, — , — , — ,21, — , — ,21.75, — ,20,20,20.1, — , — ,20.25,21,"sofr, estr",21,21, — , — ,21, — , — , — , — , — , — , — ,21,21, — , — , — , — ,21.75, — ,20.25, — , — , — , — , — , — , — , — , — , — ,20,,,,
2025-07-28 00:00:00,18,-2,17, — , — , — , — , — , — , — , — , — , — ,18,18, — , — , — ,19, — , — ,19.75, — ,18,18,18.1, — , — ,18.25,19,"sofr, estr",19,19, — , — ,19, — , — , — , — , — , — , — ,19,19, — , — , — , — ,19.75, — ,18.25, — , — , — , — , — , — , — , — , — , — ,18,,,,
2025-09-15 00:00:00,17,-1,16, — , — , — , — , — , — , — , — , — , — ,17,17, — , — , — ,18, — , — ,18.75, — ,17,17,17.1, — , — ,17.25,18,"sofr, estr",18,18, — , — ,18, — , — , — , — , — , — , — ,18,18, — , — , — , — ,18.75, — ,17.25, — , — , — , — , — , — , — , — , — , — ,17,,,,
2025-10-27 00:00:00,16.5,-0.5,15.5, — , — , — , — , — , — , — , — , — , — ,16.5,16.5, — , — , — ,17.5, — , — ,18.25, — ,16.5,16.5,16.6, — , — ,16.75,17.5,"sofr, estr",17.5,17.5, — , — ,17.5, — , — , — , — , — , — , — ,17.5,17.5, — , — , — , — ,18.25, — ,16.75, — , — , — , — , — , — , — , — , — , — ,16.5,,,,
2025-12-22 00:00:00,16,-0.5,15, — , — , — , — , — , — , — , — , — , — ,16,16, — , — , — ,17, — , — ,17.75, — ,16,16,16.1, — , — ,16.25,17,"sofr, estr",17,17, — , — ,17, — , — , — , — , — , — , — ,17,17, — , — , — , — ,17.75, — ,16.25, — , — , — , — , — , — , — , — , — , — ,16,,,,
2026-02-16 00:00:00,15.5,-0.5,14.5, — , — , — , — , — , — , — , — , — , — ,15.5,15.5, — , — , — ,16.5, — , — ,17.25, — ,15.5,15.5,15.6, — , — ,15.75,16.5,"sofr, estr",16.5,16.5, — , — ,16.5, — , — , — , — , — , — , — ,16.5,16.5, — , — , — , — ,17.25, — ,15.75, — , — , — , — , — , — , — , — , — , — ,15.5,,,,
2026-03-23 00:00:00,15,-0.5,14, — , — , — , — , — , — , — , — , — , — ,15,15, — , — , — ,16, — , — ,16.75, — ,15,15,15.1, — , — ,15.25,16,"sofr, estr",16,16, — , — ,16, — , — , — , — , — , — , — ,16,16, — , — , — , — ,16.75, — ,15.25, — , — , — , — , — , — , — , — , — , — ,15,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Также процентные ставки по дополнительному механизму предоставления ликвидности (c 16.10.2023); установлены Банком России (Советом директоров Банка России — с 17.02.2003). ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
** Ставка Libor по кредитам в соответствующей иностранной валюте на срок 1 день.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ставки по кредитам и репо постоянного действия на сроки свыше 1 дня являются плавающими (по репо - с 16.10.2023, по кредитам - с 16.12.2014, на сроки свыше 90 дней - с 30.06.2014). ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ставки по совершенным операциям репо и предоставленным кредитам на длительные сроки по итогам аукционов являются плавающими (по репо на срок 1 год - с 14.05.2020, по репо на срок 1 месяц - с 09.01.2023).  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Список сокращений: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ОМ - Основной механизм предоставления ликвидности,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ДМ - Дополнительный механизм предоставления ликвидности,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ПД - постоянного действия,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
А - аукционы,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
КС - ключевая ставка,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
депо - депозиты,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
кр - кредиты,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ломб - ломбардные кредиты / ломбардный кредитный,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
срвзв - средневзвешенный,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
реф - рефинансирования,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
call - до востребования,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
д - день,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
нед - неделя,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
мес - месяц,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
кал - календарный,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
