"Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Северо-Западный федеральный округ,47568.1,48867.6,52222.6,52636.1,52478.6,54543.4,52600.4,49841.2,50199.8,51819.1,51276.6,67627.1,52175.2,53957.5,57574.5,53164,55792.5,58632.1,56710.9,53102.9,55671.9,55752.1,54357.5,74356.6,55636.3,57985,61288.8,62711,62664.4,65476.8,61811.9,58291.2,61462.6,60576.3,61872.2,84161.7,62270.1,65814,73365,69226.2,69580.8,74781.3,68979.4,66016.2,67834,68784,69659.2,96789.8,69711.9,74675,77065.1,77703.5,81174.4,85490.1,78264,75713.3,77154.9,80426.5,79413.1,109015.1,81522.5,87109.1,89915.8,89081.2,92912,96760.6,91400,86845.8,88341.8,91230.5,91554.6,130150.9,93881.3,98196.3,101708.5,101775.7,106176.2,110739.9,103605,96511.1,100315.8,105043,101422.4,141256.8,105696,,,,,,,,,,,
Республика Карелия,38908.4,40103.2,41256.9,41080.3,44490.5,46605.8,42300.9,38989.3,40676.4,41523.6,42187.5,54899.7,42855.3,43708.4,45287.6,44129.4,47312.8,50345.3,45184.2,42065.8,44403.2,46330.5,44047.5,58486.5,46470.3,45324.4,47699.2,48357.7,49983.6,54514.3,47289.6,44533,47473,47753.7,47948.7,64294,51990.7,50751.7,54427.5,52869,57058.8,61260.1,53593.3,51067.2,52995.7,53999,54026.9,71827.3,57634.4,59698.7,60705.4,61112.7,66182.3,71616.3,61706.4,60736.4,62215.2,64768.6,63282,84556.7,69547.9,66612.7,73129.7,70117.6,76057.1,80444.4,70839,67634.2,73579.2,72190,72600.6,91857.4,78074.3,76018.6,78714.1,78309.9,83657.8,91287.2,80783.8,73436.7,78496.8,80913.1,78411.4,99412.9,85208.9,,,,,,,,,,,
Республика Коми,49204.8,48865.1,51055.2,54801.2,56732.2,55070.4,53406.1,51308.9,50025.5,51058,50416.8,66129.5,52853.2,52591.1,54920.1,56629.3,61270.3,59386.3,57577.9,54789,54589,54126.9,52364.4,70421,55538.4,54889.2,57684.5,60229.2,65664.3,62388,60198.1,56515.5,55378,55693.8,56091.6,76377.7,60121.3,60998.2,65816.4,67971.4,70513.7,68816,69147.5,66929.7,64253.7,65817,65408,87936.7,70551.7,69407.8,73659.2,73499.9,86174.2,80083.9,76584.3,73664.2,70970.2,72834.2,73211.3,100862,78762.3,78301.5,82660.4,85875.1,97401.8,89120.2,86772.3,83710.2,79366.6,85033.8,83073.3,121696.4,90620.3,86609.6,90243.3,94981,108330.5,101186.7,97393.6,92331,89112.6,91360.1,89473.1,120208.4,100367.1,,,,,,,,,,,
Архангельская область,48186,47739.1,48215.9,51232.8,54942.5,55929.9,51014.7,48386.7,48744.3,50934.4,50592.8,65000.2,51334.1,52103.8,53034.1,53837.9,58637.1,59331.4,54797.8,51972.2,52974.8,53517.4,51951.4,66942.6,54955.4,54678.5,57129.5,59057,61991.7,66108.3,58114.6,54913.5,58325.6,58104.7,58926.9,77240,60364.8,59201.6,62571.3,64802.1,69186.2,74993.4,65468.5,61829.7,64913,65436,66983.3,88499.4,68303.2,68154,71119.5,72021.6,79040.8,83421.5,72256.6,69274.1,72752.2,74077.6,75362.1,99743.1,77718.7,78570.2,81351.9,81956.2,89561.4,92249.9,81182.6,78109.4,80442.6,83471.6,83644.9,110626,88045.5,87248.4,90725.4,92892.3,100880.7,105342.5,92401.2,85774.2,92013.3,94351.9,92339.9,121135.1,99779.7,,,,,,,,,,,
в том числе Ненецкий авт.округ,83535.1,77082,81916.5,86861.3,99487.2,96825.1,83455.9,83754.8,79467.8,79910,80562.3,105422.9,88943.3,82489.7,87688.4,100623.5,97735.6,100588.7,87824.2,89141.4,84370.5,82288.7,81537.1,112190.1,93699,85311.2,92484.3,96709,102006.7,109432.1,94472,87297.9,88316.5,84579.4,86707.6,120807.1,100573.2,90590.1,99640.1,98936.7,108434.9,123706.1,104649.9,105314.3,97159.4,99801,98345,141152.2,111357,102137.8,112859.8,111520.3,130105.7,124032.2,118375.5,116939.1,106456.6,111728,111811.8,159586,124382.6,115886.9,130306.8,128294,145987.3,139214.7,125061.5,128927.2,124411.6,126491.8,121877.3,199439.9,139604.3,126764.9,141413.7,145183.6,157847.2,159195.5,143749.9,131488.4,149146.3,138229.7,133652.9,191388.6,158248,,,,,,,,,,,
Архангельская область без авт. округа.,45256.1,45281.9,45357.9,48200,51182.4,52467.6,48246,45368.7,46163.8,48515.3,48100.6,61597.1,48127.4,49442,49970.7,49737.9,55301.3,55745.8,51939.6,48763.7,50333.7,51116,49516.6,63216.5,51787.7,52142.8,54225.9,55950.7,58738.3,62540.5,55098.8,52239.3,55869.2,55960.5,56682.1,73681.2,57009.1,56541.8,59401.6,61859.8,65763,70683.4,61989.3,57974.5,62096.8,62511,64306.4,83983.6,64581.9,65175.7,67449.7,68523.4,74562.3,79848.8,68205.3,65072.3,69814.4,70808.6,72197.4,94564.1,73663.9,75261.9,77003.5,77832.8,84539.9,88030.1,77223.1,73525.9,76491.9,79626.7,80239.4,102692.4,83425.6,83674.3,86135.2,88299.3,95846.9,100459.8,87732.2,81659.1,86926.4,90475.2,88704.4,114949.7,94629.3,,,,,,,,,,,
Вологодская область,35049.7,37844,39228.9,37228,38708.1,41146.5,37914.5,38286,38062.4,38567.1,39160.1,48015.4,39123,43973,43283.2,40288.4,42910.2,43989.8,39371.7,38787,41193.7,41975.4,40768.4,55522.1,40913,41679.4,43650.5,43854.8,45702,47785.4,44507.3,43855.9,44311.4,45568.2,45906,57699.1,45365,56822.7,54199.9,50147.3,52556.7,55126.2,51407.1,50376.3,49501.5,52020,52426.6,66913.9,52866.1,57628.8,57654.3,54908.5,60240,62829,56832.8,57070.4,56902.5,58278.6,58659.5,74294.1,68406.2,60048.1,77139.7,64409.4,71978.4,74162.7,69550.2,69071.6,69412.8,70165.6,70211.2,89991,71330.7,79006.4,81508.7,75912.6,82317.1,84522.9,84976.5,76932.4,75986,78710.6,78074.1,98749.7,82615.6,,,,,,,,,,,
Калининградская область,30774.6,31885.7,33783.9,33826.8,33837.9,34236.3,34055.5,33172.9,33050.6,34322.9,33842.8,43649.6,32762.7,34682,36164.5,35111.5,36660.6,36719.5,37575.3,36102,36257.7,37486.5,36719.9,48994.2,35853.8,35978.4,38137.8,40699.7,40776.5,41685,43201.7,39376.3,40118.5,40100.4,42698.4,56955.2,40947.9,42588.2,47092.3,46424.2,45275.6,47593.2,46440.3,44371.5,44556.6,47013,47308.2,63504.6,46929.9,46953.8,50192.8,52402.5,53499.2,56538.7,54794.9,52200.7,52348,56500.9,55133.9,74301,53534.7,56672.7,59911.5,63657.4,63418.1,65212.1,65816,61383.4,64028.7,67878.4,66831.1,92274.3,67316.2,68065.7,72446.7,75893.9,75299.6,79639.7,78130.6,70742.1,76503.1,78056.1,74815.7,102668,78854,,,,,,,,,,,
Ленинградская область,42094.1,42869.4,45187.4,46062.1,46562.4,46009.3,46177.2,45610.1,43971,45368.5,44719.4,53882.7,46145.1,46075.5,47592,47185.2,47544.6,48607.6,49328.3,47057.2,47260.2,47683.2,46562.6,58382.1,48817.5,48003.6,52155.5,52561.4,52349.4,52047.4,53061.5,50864.7,51137.2,51961.1,51634,65566.4,53088,52339.6,59391,58561.4,56724.4,60094.2,58649.8,56917.9,56586.2,58474,57558.9,75691.2,58902.5,60088.3,63894.1,65274,68727.3,68792,66134.7,66743.5,64973.1,67860.3,67344.1,86827.8,70883.4,73298.8,77579.6,78225.8,82015,82430.2,80579.2,79418.4,78816.8,80890.3,80475.7,106060.4,85579.9,85726.4,89881.4,92295.5,94883.6,97017.5,96005.5,91509.7,92231.7,94038.6,92270.1,118778.1,95241.5,,,,,,,,,,,
Мурманская область,55928.9,57704.4,58226.8,64327.3,68241.4,64995.4,64230.7,56403,58669,61823.2,62516.6,82628.2,63045.7,63502.4,65370.7,66855.9,74358.2,70874.2,69117.7,61271.9,63690.2,67154.6,65648.2,93654,69018.9,66803.9,70302.5,76270.1,80189.6,78158.8,73502,66604.3,72965.9,73779.3,75720.8,102626.9,75567.8,75863.9,90936.8,83080.8,91480.9,94708.6,83563.9,76537.3,79308.3,83102,82736.9,125336.1,88374.3,86174.2,90775.8,96192.7,104985.9,102746.1,97554.2,89637.1,91026.1,97522.7,96561.9,138179.7,104545,101960.7,111826.8,109058.7,123889.4,116880.1,114598.7,100647.5,104043,108874.6,107627.9,158511,118716.8,111195.5,117735.9,118097.2,135585.3,129960.3,124298.9,109194.9,115080.8,122775.9,119697.8,181140.1,133433.9,,,,,,,,,,,
Новгородская область,30622.8,29449.9,30892.9,31305.3,32180.1,32809,31947.8,31281.2,30709.1,31036.6,31167.8,37414.6,30700.4,30814.3,31098.2,31213.7,31892.4,32544.8,33614.7,32028.8,32005.3,32228.4,31727.1,39789.2,32179.6,33138.9,36230.1,37248.2,38627.2,39993.1,40793.3,39654.3,41054.9,39539.4,40906.7,54307.8,43793.8,40965.9,44485.7,44668.4,45025.7,47406,47025.5,45948.6,46172.8,46834,47762.4,63732.3,50868.7,47213.5,50117.4,49923.3,53525.7,56604.6,53803.7,52961,54711.7,53847.1,54623,73462.9,59722.1,56501.6,59105.2,59300,63453.6,65316.8,63315,60968.3,61553.8,63472.1,63963.1,89053.4,68078.3,66428.3,69368.5,68476.1,72621.1,72904.8,74405.2,69111.2,68726.6,72196.5,71440.4,92261.9,80609.3,,,,,,,,,,,
Псковская область,26469,26802.8,28260,28485.2,30100.7,31068.6,29024.4,28358.1,28969.5,29060.6,28799.7,36446.8,29207.7,29357.7,30723.4,29632.8,32473.2,33290.9,31401.6,30119,30693.3,31358.5,30027.7,39090.6,31162,31000.7,32816.2,33490.4,34682.9,37478.3,34366.6,33231.2,34965.8,34396.6,34939.6,44194.1,34764.1,34478.7,37210.8,38295.8,38302.3,42097.2,37676.4,37439,38069.7,38714,39410.6,48431.3,39377.6,39669.3,41638.5,41963.3,45012.6,47575.8,43102.5,42707.4,43827.9,45647.1,46158.3,57857.2,47230.2,48853.7,50291.4,50688.6,55470,57125.4,53206.5,53130.6,53783.4,56645.3,56897.7,71951.5,58124.6,56923.7,59591,60243.9,65026.2,66426.9,64667.8,60337.2,61769.3,63756.4,62631.2,80514.4,64723.3,,,,,,,,,,,
г.Санкт-Петербург,56585.5,58625.1,64412.8,63554.9,60751.8,65286.2,63206.9,59249.2,60205.1,62223.8,61141.2,83581.5,62513.1,65249.2,72000.8,62297.6,64265,70493.5,68216.6,63278.9,67935,66952.2,65464.6,92239.9,66077.5,71681,75520.5,76519.2,73943.5,79042.9,73924.9,69558.8,74608.2,72226.6,74143,103796.8,73521.7,79362.9,89679.3,82046.7,80698.3,88481.6,80900,77359.2,80769.8,80747,82449.3,117550.2,80112.1,90107.5,91935.5,92316.3,93366.3,101154.5,91586.5,88163.1,90926,95089.7,93054.3,130720.3,92526,104869.6,104108.4,103552.5,104405.8,112559.2,105689.6,99828.8,101959.5,105122.3,106267,156595.4,106074,115253.1,118565.7,117689.7,119974.6,128048.9,117291.3,109914.4,115411.6,122178.8,116763.5,168165,118782.3,,,,,,,,,,,
Южный федеральный округ  ,30632.1,30962.7,32610.3,33752.4,34552.2,35699.1,33699.6,33609.1,33878,34374.7,33958.7,43590.2,33807.7,33786.3,35884.3,34540.2,36288.3,37165.5,35133.2,34120.7,34810.1,35198,35426.3,47869.5,35652,35888.3,37898.9,39077,39796.1,41568.9,38391.2,37392.2,38703.3,38673.3,38858.4,51656,39411.7,39278.6,43360.7,43876.7,43931.3,46783.9,44245.6,43832.1,44801,45561,45680.5,60557.9,45846,46243.2,49340.5,49176.9,51638.8,54435.8,50988.9,50910.6,51056.7,52411,52536.3,69420.7,53531.3,54224.9,58609.3,59820.6,62247.1,64939.2,61355,60915.9,61599.9,62671.9,62523.5,83241.3,63704.6,62705,66679.7,67942.7,71330.9,74153.5,70804.4,68111.7,69756.5,71290.4,70761.4,93350,74633.5,,,,,,,,,,,
Республика Адыгея,26915,27213.6,28182.2,28801.5,30124.2,31816.6,28033.4,28275.7,29051.2,29390.8,29504.4,37112.9,29390.4,30006.3,30894.6,30243.4,33031.8,33805,30411.8,30435.7,30791.2,31598.8,31336.9,39569.9,31780.2,32044.8,32929.1,34185.5,36037.3,38516.2,33678.1,34003.6,34454.5,35118.7,36711.4,48139.6,36351.4,35390.7,37786.2,37460.6,39591.4,42515.4,38435.1,38621.7,39864.9,40499,42036.5,52421.3,41386.7,40562.7,42197.7,42330,45510.8,48668.1,43512.1,44736.6,46368.5,47134.2,48036.7,59759.1,49580.8,48490.1,51691.2,51901.2,55043.7,58519.6,54087.2,54377.3,57898.2,56914.4,57501.3,70487.8,58821.7,57266.4,60432.4,60428.4,64084.7,68460.3,61187,61268,62333.4,63586.6,64154.2,83213.3,69011.6,,,,,,,,,,,
Республика Калмыкия,25541.7,25691.1,26525.1,27110.2,29734.7,30722.9,26044.4,26755.6,28093.5,27812.7,27729.7,38096.1,27586.3,27923.6,29190.2,29739.7,35245.3,34308.6,30793.1,30414.5,31560.3,31636.2,31202.8,40838.8,30577.7,31558.5,31664.5,32312.5,34904.2,35584,29011.3,29492.2,32887.4,32570.7,32480,44958.2,32119.4,31428.6,33583.3,34147.1,37690.2,40859.1,32293.3,34479.5,35161.6,36182,36219.3,47486.4,37301.1,36710.7,38818,38199.7,42139.1,45240,36560.2,37844.2,38536.2,39856.8,40721.4,56520.1,43280.7,44238.5,46412.2,46552.1,49782.2,53141.9,44464.7,45492.5,48354.8,48249,48005.1,67358.4,53819.5,49332.4,53099.6,52677.5,57513.6,61110.1,51317.5,51533.6,54879,55546.1,54597,76500,60034.9,,,,,,,,,,,
Республика Крым,28117.3,28798.7,31263,31815.1,32625.3,36674.3,31653.8,31273.7,32742,34253.4,32564.9,42504.5,31683.9,31882.1,34519.5,32359.8,34029.4,38144.4,31623.8,30317.6,32195.5,32888.6,31924.1,41839.7,31454.2,33129.1,35580.2,37410.6,37480.2,42373,37863.1,35824.6,38826.4,37869.6,37742.7,50365.7,37548.5,35500.7,38895.5,39619,40539.6,45373.7,40504.8,39592.6,41415.9,42016,41785.7,54369.6,41624.5,41239.7,44495.6,44047.3,45563.7,50707,45173.3,43777.7,45165.5,46908.5,47432.9,64526,46804.3,47673.4,50285.2,51025.2,53513.4,58730.3,52915.6,52247.3,53574.5,55194.2,54778.2,74910.6,56942.8,55843.5,58774.2,60437.9,61898.7,68589.8,63044.1,60432.1,63113,64285.3,65234,85982.6,65349.7,,,,,,,,,,,
Краснодарский край ,32755.7,32575.1,34412.7,35663.1,37331.8,37014.9,35729.3,35948.4,36039.1,36101.1,35334.4,44732.7,35798.7,35216.5,37964.3,36884.8,37773.6,37977.7,35820.2,35182.3,35649.5,36154.8,36661.5,50686.3,37729.3,37431.2,39681.9,40985.2,42406.4,43201.3,39260.8,38862.8,39569,39979.6,39812.7,52537.1,41099.7,42125.3,46892.3,47914.5,46860.8,49190.9,47439.6,47231.8,48236,48531,48751.2,64391.3,48585.3,50677.7,52480.7,52349.5,55685.1,56284.7,54819.7,55312.6,55124.7,56533.3,56320.4,75436,57934.8,58630.2,64057.7,66306,67897.3,70081,65608,66072.4,67168.8,67795.2,67372,89300,68279.5,67167.7,71797,72337.8,79228.7,78333,76221.3,73452.7,74816.2,76143.4,75178.4,99248.1,82651.4,,,,,,,,,,,
Астраханская область,32429.1,32545.6,33296.9,37592.7,35852.2,36910.9,34125.5,35615.4,33875.1,34601.4,35563.3,48355.2,35833.6,37087.1,37723.6,35800.4,43019.5,40067.4,38407.7,38413.2,37366.5,37033.1,36589.2,51306,36995.2,38378.2,39522.4,39694.8,44603.9,43477.1,39902.3,39794.1,40105.3,39695,40202.3,57008.4,40109.5,40764.1,42883.9,42997.4,49018.4,49338.1,45116.7,47209.8,44631.8,45081,45945.6,66337.8,46151.1,46493,49808.6,50751.9,54862,56385.7,51579.5,52335,49866.3,50482.2,51175.9,72546.9,52408.9,53437.3,55979.9,57383.3,62965.3,64330.9,63119.9,61676.1,58065.9,59980.9,60433,82749.4,60471.8,61025,64709.2,68424.5,68618.9,78667.3,67210.1,67113.2,67153.3,67238.6,66974.7,92829,71605.4,,,,,,,,,,,
Волгоградская область,29683.6,30136.3,30806.2,32263.7,33079.2,34025,32690.4,31953.4,31764.2,32191.9,32719.7,41196.7,32591.7,33028.3,34614.1,33771.6,35392.5,35835.1,35962.5,34683.2,35087.7,35116.7,34491.6,46445.6,34984.2,34097.7,36685.6,37920.5,37915.3,39442,37448,36281.9,37267.7,36947.9,37980.1,49900.5,38308.3,37157.6,41524.1,41231.5,41263.1,44264.4,42014.6,40893.4,41152.3,42292,42229.4,59041.3,44937.5,43234.2,46588.2,46786.9,48909.2,51450.5,48462.6,48333.3,48051,49054.5,49431.4,67856.5,51661,51323.1,55355.8,57253.7,58984.5,60653.4,59531,58436.5,58304.3,60112.5,59934.4,81666.1,63510.1,61539.1,65090.5,66664,68924.9,69733.1,69388.8,65830.7,66628.4,67253.8,66954.9,88693.3,70316.4,,,,,,,,,,,
Ростовская область,29599.2,30391.5,32107.2,32768.9,32829.3,34706.9,33163,32769,33285.2,33872.7,33716,42989.4,32942.9,32934.6,34696.2,33201.7,34561.2,36006.2,35263.4,33685.8,34659.3,35094,36236.7,47581.5,35574.2,35699.7,37568.3,38543.5,38016.8,40347.6,38549.4,37005.5,38603.9,38657.3,38693.4,51284.9,39079.4,38718.3,42751.3,43312.9,42797,45790.3,44132.3,43327,44732.6,46126,46134,59076.8,45470.5,45270.9,50022.3,49551.3,51114.5,55750.6,51426.9,50894.7,51453.8,53086.8,53015.9,65493.7,52922.1,54122.7,58569.1,58559.9,61715.4,64308.6,61615.4,60532.2,61175.2,62361.5,62581.6,81831.9,62509.5,62080.7,65986.8,67513.6,68491.1,73857.3,70771,67830.7,69744.7,72575.2,71764.4,92760.7,72306.1,,,,,,,,,,,
г.Севастополь,29865.1,30524.5,34244.4,33104.7,33325.7,36647.9,32916.1,32199.2,33713.3,36182.7,33890.5,50372.4,33314,33747,35471.7,32657,36206,39193.6,33900.5,32810.9,34056,34419.2,33443.7,48712.3,32384.9,38643.2,37462.1,38270.5,37851.2,41696.5,38047,35817.2,38990.5,37863.6,39182.2,53315.1,38441.8,37801.1,40983,39501.5,40736.9,45286.3,39434.2,39005.9,42640.5,42574,42206.9,59469.7,42560.2,43111.6,45724.4,45099.4,45845.5,53057.1,45599.7,44624.2,46044.5,46371.1,47699.2,66892.5,49028.4,50170.1,54846.3,54107.1,55999.3,62893,57063.9,55995.1,58252.3,59260.4,58390.9,79465.5,59654.9,58997.1,62820.5,64830.6,65204.1,70231.9,64321.3,60089,65370.7,66459.6,65874.5,93734.2,69439.7,,,,,,,,,,,
Северо-Кавказский федеральный округ,25673.8,26323.9,27764.7,28296.1,29468.4,31362,28779.6,27490.4,28561.8,29170.9,29140.4,38380.9,29186.6,28819.5,29849.2,29087.2,31737.8,34284.2,30346,29787.5,30748.2,31048.3,30433.9,41637.7,30194.3,30627.1,32054.1,32559.9,33755.4,36096.9,32987.8,31425.5,33053.9,33052.4,33605.3,46355,33456.5,33162,35312.7,35743.3,36588.6,40100,36199.6,35258.3,36358.8,36966,37399.6,50869,37418.2,37398.6,39852.9,39791.3,41701.2,45945.1,40069.4,39481.2,40056.8,41620.7,41950.3,57672.3,42107,43763.7,47022.9,47554.6,50412.2,53617,47127,46036.3,47135.4,48529.2,48634.4,67387.2,48953.6,49619.8,52347.9,52634.7,54629.7,59881.1,55156.3,50498.1,52733.1,54729.8,54458,75605.7,56703.5,,,,,,,,,,,
Республика Дагестан,24082.6,25160.1,26195.3,26574.9,27493.4,29856.5,25748.6,24229,26134.1,26442.6,26644.8,37489.6,26779.1,26898.8,27924.2,27905.8,30448.8,35491.2,25832.2,26960.7,29992.6,29477.6,28894.6,41675.4,28730.5,29079.3,30707.8,30645.8,32395.9,36428.7,29458.6,28800.9,31842.7,32015,32342.8,43711.7,31168.8,31816.7,33081,34084.6,34666.8,40103.2,32830.7,31230.2,34131.4,35093,35156.5,50067.8,35201.8,35522,36765.1,36910.1,38913.3,44516.3,35129.3,34470.1,36636.9,37387,37948.5,53165.8,39102,40466.8,42212.5,42559.3,45136.5,50844.9,41015.9,39278.6,42681,43174.2,43330.1,61088.1,44463.9,44651.7,47904.1,46439.2,49661.2,56601.9,47558.1,43276.9,48406.6,48655.4,49323.6,71373.3,51459.6,,,,,,,,,,,
Республика Ингушетия,25005.5,25319,27312.8,26613.5,31608.5,30650.6,24306.4,25066.2,25718.5,26451.9,27213.6,32969.4,27834.9,27698.5,28309.7,27733,31655.9,35017.3,28841.7,29172.8,30336,29820.2,28424.1,36802.4,29984.1,29952.7,30479.1,31339,35182.4,32092.8,27551.3,27912.4,30722.8,30444.7,30741.6,38358.8,31148.1,31348.6,31350.4,32508.5,37138.2,34808.8,28211.8,29962.2,31100.2,32179,31870.6,41356.9,33090.3,33818.9,34765.4,35483.6,40829.1,39473.6,30563.1,32163.4,33754.1,34713,35073.3,47893.6,37376.2,37755.1,40621.6,38185.8,44980,43854.9,33728.2,36583.8,38703.3,38458.1,38930.8,50159.3,42276.7,40963.1,44328.8,41059.7,50389.8,47861.6,37628.3,39310.4,41364,43284,44081.3,62542.9,47165.3,,,,,,,,,,,
