"Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Кабардино-Балкарская Республика,25156.6,25030.4,25503.2,26602.5,27848.9,31457.4,26470.9,25560.6,26689.2,27245,27597.3,36637.5,27758.5,27761.4,27045.3,28005.8,31535.9,35228.3,27221.8,27088.6,28665.2,29741.6,28493.7,40069.4,28987,28762.1,29292.5,30508.9,32609.1,34416.5,28648.6,28132.1,30500.1,30632.8,31156,40422.9,31662.4,31398,32072.7,33520,34835.3,39123.8,30874.5,31759.7,32931.5,34231,34904.7,47622.3,35798.9,35787.4,37022.5,37213.8,39701.5,46732.3,35994.2,36047.5,37897.1,39592.8,40523.9,55536.2,41575.4,42014.4,43232.7,43247.7,47210.7,53610.7,41617,41847.9,44133.8,45196.1,46750.9,66014.7,47302.8,46039.2,48459.4,48443.3,52110.3,60772.1,50270.3,47520.3,50375.2,52163.2,53178.4,73380.7,54856.4,,,,,,,,,,,
Карачаево-Черкесская Республика,25032.1,24379.5,25260.7,25948.6,26733.4,29080.3,27538.6,24923.9,26519.9,26507,26704.6,35726.3,26970.4,27225.6,28643.9,27986.6,28951.5,32800.3,30765.2,28114.7,29088.2,29435.5,29230.6,40028,28936.4,30791,30721.8,31128.2,31233.9,35351.1,33184.9,29040.9,32037.6,29908.4,31210.1,41990.4,31271.4,32079.6,34767.4,34535.9,34725.5,39050.9,35394.1,32739.7,34643.9,33975,35302.2,45018.5,35898.6,35837.4,38153.8,38033.8,39285.6,43781.1,39094,36820.5,39202.4,39246.8,40350.5,55437.4,41245.5,43056.9,45488.7,44589.3,47694,53065.9,45876.7,45359.8,46315.9,46594.9,49838.5,62935,48867.5,49522.1,52497.5,52071.9,53231.3,60263.1,55067.4,48884.7,53804.9,54234.2,53958.7,74066.1,56333.6,,,,,,,,,,,
Республика Северная  Осетия - Алания,26058.3,25427.4,27283.9,27567.5,28872.5,31415.2,27614.7,26291,27199.6,27633.7,28587.5,37486.8,27596.4,28462.6,28437.1,28801.4,32912.2,32720.9,29353.3,28258.1,29128.5,29881.7,29134,40572,29595.1,29822.3,30820.4,31555.2,32916.2,36492.7,30423.8,28681.4,31414.8,30665.9,32278.4,46564.1,31587.5,32620.7,33760.5,35259.9,35915.6,40712.6,34274.9,32675,34472.6,35600,36634.9,50829.3,36847.9,37794.9,38752.4,38969.1,40110.4,46316.2,38724.9,37433.7,38751.6,40149.6,41803.7,55482.2,41703.2,43363.5,44388.8,45206.2,48168.9,52636.6,45726.5,42691.2,44455.9,46026.9,48297.9,65020.3,48848.1,49235.7,50201.3,50977.1,52617.3,59334,53883.3,47960.6,50456,52284.6,53512.2,75617.2,55575.9,,,,,,,,,,,
Чеченская Республика,25024.4,25882.5,26478,26595.1,27716.5,27442.8,26650.1,26097.8,28596.8,28748.4,29397.3,34336.1,27109.4,27979.8,28855.5,26946.9,29962.7,31750.8,28765.7,28555.4,29622.2,28606.2,28909.6,36466.3,28258.2,29203.3,29712.2,30246.7,30167.5,31085.4,30363.3,28371.5,29898.1,29590.4,29620,44789.4,30112.3,31684.7,32119.7,32833.1,32940.5,34183.3,33844,33126.1,33264.3,33373,35066.9,42632.9,34457.2,34102.2,37426.1,36199.2,36267.7,41695.2,35318.3,35698.6,36522.1,38047.7,38511,47982.7,37882.4,39663.3,40644,40128.6,41495.4,46748.4,38651.2,40032.5,39930,41324.1,41544.4,54340.7,42535,43981.9,45879.8,43720.5,46180.8,51934.4,43387,42326.7,44616.8,46890.4,46740.1,60913.1,46281.2,,,,,,,,,,,
Ставропольский край,26937.4,27940.8,30019,30783.8,31812.8,33887.7,32457.7,30994.8,31099.3,32163.8,31396.9,41637.9,32327.9,30848.7,32526.7,31087.6,33321,34700.6,34441.1,33009.5,32579.9,33681.7,32892.8,44650.6,32323,32659.8,34839.4,35465.4,36453.7,38413.7,37953.3,35988.3,36150.5,36581.2,37181.9,51073.6,37331.4,35273.7,39216.8,38798.9,39718.1,43017.6,41425,40506.7,40649.4,41112,41084.5,56799,40851.9,40510.9,44030.6,44172.6,46512,49079.8,46971.9,46140.6,44930.4,47252.6,46900.4,66313.4,46284.6,48377.7,54386.4,55941.7,58878.6,59143.2,56888.2,54860.1,54658.4,56944.2,55788.9,79198.2,54967.6,56400.9,59393.2,62169.5,62426.9,66096.2,67373.7,60520.2,60573.3,63837.7,62281.8,86202.8,65843.8,,,,,,,,,,,
Приволжский федеральный округ,31086.9,30951.5,32820.4,33764.6,35292.1,35570,33677.1,33441.9,33368.9,34276,34556.1,43786.1,33918.4,34102.8,35711.4,35161.6,36960.7,37532.3,36236.8,35462.8,36215.4,36350.4,36278.6,47607.1,35974.6,36324.5,38666.7,39617.6,40583.5,42397.9,39386.8,38399.8,40151.6,39758.8,40981.5,54217.4,40449.1,40307.1,45408.4,44847.1,45733.1,48060.9,45692,45019.5,45778.5,46454,46870.7,61730.7,47101.4,47782.3,51385.3,52540.4,54867.7,56550.2,53995.7,53551.6,53906.1,55490.6,56044.4,73748.6,56441.6,57406.4,64219.5,62566.7,65448.7,67233.9,65522,64431.5,65999.7,67293.5,67339.4,92468.7,68265,68570.1,73343.6,73936,77307.2,79815.6,76920.7,73461.1,75779.8,78135.2,77637,102658,78747.3,,,,,,,,,,,
Республика Башкортостан,32247.7,32332.4,34995.8,35840.8,37403,38719.4,36098.9,36540,35779.2,36638.1,36266.7,44208.2,35783,35570.2,36571.2,37123.9,37889.7,40278.3,38271.2,37854.2,38357.6,38324.4,38396.9,50612.9,37562.8,37332.2,39673,40709.3,41932.6,44250,40641.2,40431.8,41138.1,40817.7,42233.3,53046.9,40859.6,41347.1,46578.9,47306.8,47524.2,48574.4,50638.6,48605.4,48392.2,48456,49085.4,61537.2,49598,49426.5,53658.3,54070.4,56844.9,57205,58783.9,56414.4,56129.9,56903.3,57408.5,73603.5,57085.9,59165.4,67183.1,64284.1,67064.7,66867.8,66274.1,66754.4,66874.9,67533.8,67365.7,92434.6,67023.5,67579.5,71600.9,72333.1,74955.7,76176.4,74376.6,71395.4,72466.3,72974.7,71893.9,97921.1,74274.8,,,,,,,,,,,
Республика Марий Эл,26937.7,27259.3,29577.5,28673.8,30441.6,32609.5,29234.4,28907,29283.9,29253.9,29829.2,37445.7,29153,29516.1,30832.5,30360.5,31683.9,33868.1,31256.3,30680.1,31028.8,32249.7,34519.5,40669.3,31412.7,31441.3,32823.5,33601.9,34760.3,36860.5,33919.9,32547.6,34040,36487.9,39777.4,44749.8,33215.6,34418.3,38140.8,38299.8,39137.6,42639.7,38381.8,38082.3,42537.2,40635,41871.2,53734.5,40282.5,42148.4,43750,44112.3,47902.1,51363.7,46997.9,46961.4,47442.9,52049.6,51074,65951.1,49912.7,52184.6,54782.7,56604.4,59508.8,62446.3,58787.5,59332.4,59463.3,61520.6,62621.4,78911.3,63153.2,63454.4,66537.5,67616.9,70004.6,74543.4,69890.9,67045.4,69595.2,70567.3,70152.2,91230.3,71125.6,,,,,,,,,,,
Республика Мордовия,25888.4,25899.7,27262,27549.2,28245.9,29353,28917.6,28457.8,28060.8,28474.7,28739.4,35726.4,28004.7,28514.2,30140.7,29262,30696.8,32076,31681.7,31408.2,31551.7,31031.9,30595.8,37870.5,29932.4,30404.1,32771.3,33287.9,33692.9,36170.8,36149.6,33516.6,34476.1,34373.7,34855.6,43666,34797.5,34202.5,38491.8,37675.8,39758.7,40841.4,39436.9,39158.7,38604,40103,40108.6,50596.3,40759.8,39745.9,42154,44909,45444.3,47801.4,47118.2,45933.2,45442.3,47117.8,47451.5,60014.8,49968.3,49499.7,52786.6,54871.3,55643.1,58529.1,57163.5,56204.9,55929.5,58715.7,58275.9,76145.8,60170.1,60051.5,63135.1,65823.8,65308.8,70924.3,69282.1,64834.9,64976.7,66594.4,66480.8,87116.8,69342.4,,,,,,,,,,,
Республика Татарстан,34407.2,34001.9,35335.3,36837.1,38732.2,37517.8,35972,36363.1,36885.1,37708,38289.2,47499.6,37039.9,37151.5,39071,37078.3,39019.6,38555.8,37663.2,38034.2,39487.5,40151,40043.8,51855.1,39571.1,39563.1,41655.5,44211.5,45758.6,45136.4,42391.3,42153.5,45498,44474.8,45975.6,61858.7,46324.5,45888.6,51073.6,50580.2,52789,53489.5,49201.8,50314.6,51331.7,51681,52143.9,68815.3,53633.1,53645.2,58233.4,58907.2,62813,62557.4,59578.3,61542.6,61989.7,62459.8,64658.5,81985.2,63410.3,63627.5,72409.7,70148.2,73010.2,73746.2,74986.3,74697.2,76934.2,76876.7,76173.6,109126.7,78003.2,77912.3,84832.8,83836.5,89271.2,90212.2,86695.6,86192,92001.8,93970.8,95728.9,121005.9,92457.6,,,,,,,,,,,
Удмуртская Республика,31144.4,31185.1,31956.9,33386.3,36634,35149.6,33547.9,32748.4,33752,33785.9,34140.8,41051.4,33974,33833.5,34772.7,34956.7,37341.5,38074.7,34884.3,34653.5,35189.8,35036.2,35033.7,43570,36196.1,37008,39708.8,36642.8,38002.7,40583.6,36758.6,35390.8,37394.8,37985.2,39681.1,47413.7,38908.8,39613.3,43362.9,44172.5,44420.5,47265.8,44252.1,42552.7,44183.9,44931,45694.3,56153.3,46624.8,46308.2,49563.8,50524,51106.9,53673.6,50748.6,50013.1,53425.1,54103,54241,67970.3,56404.3,56927.1,62513.2,60115.5,63278.6,67592.2,62262.2,61664.8,66408.7,69044.2,68607.7,88224.8,70843.4,68995.5,73807.6,71634.4,76238.3,81471.1,75955,72195.7,76409.6,80026.2,78957.7,101961.6,82306.3,,,,,,,,,,,
Чувашская Республика,26271.1,26202.7,28228.8,28868.7,29795.7,31481.2,29043.5,28797,28999.1,29844.4,29858.5,38179.6,28807.1,29268.2,30823.9,29994.3,31916.5,31789.3,31131.1,31331.5,32100.6,32846.3,31232.4,41331.3,30794.8,31112.8,33746.1,34408.4,34889.1,38061,34316.4,33150.3,35781,35201.1,36900.3,48008.2,35014.6,35347.1,39406.3,39528,39999.6,44165.3,39359.5,39614.8,40821.2,41182,42446.2,56053.7,42392.6,42869.9,46652.1,47122,49195,53490.2,47830.1,49322.6,49523.9,51354.1,52804.1,68656.7,50812.2,52380.8,56825.3,56259.7,59914.2,64250.7,58822.8,59188.8,60666.2,60882,60687,82495.3,60862.3,60864,65095.3,65279.3,67661.9,72807.5,69499.3,65161.1,67013,69035.7,65980.9,90184.4,66528.5,,,,,,,,,,,
Пермский край,34034.9,33932.4,36919,37720.5,38887,40613.7,37149.8,37066.6,36947.9,37772.9,37986.4,52683.6,37013.6,37849.3,40480,39337.5,41926.6,42885.3,39894.6,38803.4,39018.4,39847.2,39849.9,55548,39090.6,39175.5,43015.6,43842,44829.4,47071.9,43108.2,42557.6,44106.2,44631.6,45746.1,64960.2,45151.3,44301.7,52087.3,49842.6,50726.1,53971.8,49145,49503.6,49626.2,51506,51479.4,74055.3,50914.3,50632.2,56085,58113,59798.5,63680.2,59010.1,58161.9,58311.7,63268.4,61584.8,87374.8,61467,63415.8,69080.9,71263.1,72577.9,74983.5,71174.5,70487.7,71688.1,73019.3,72578.2,103878.1,72614.9,72531.7,79247.3,80899.2,83991.9,86864.4,82790.3,78352.5,79702.2,84419.3,82597.3,113362.1,83098.4,,,,,,,,,,,
Кировская область,27406.1,27303.4,28365,29318.3,30267.1,31507.1,29700.5,28940.4,29118.6,30076.8,29574.2,35938.8,29934.7,29886.8,30951.3,30889.3,32807,34058.5,33285.7,31737.6,31966.6,32304,31588.4,38921.9,32254.4,31695.6,33355.6,34460.2,35165,37328.1,34972.4,33969.8,35706.1,35109.2,36013.7,44649.8,35751.5,34438.9,38564,39307.5,40221.1,43598.9,40081.3,39422.9,40173,41521,41105.6,51050.1,42520,42275,45357.6,45426.8,48166.6,51459.1,47008.8,46858.7,47108.7,48656,49106,61427.6,50289.4,50763.6,54023.6,54256,57006,59936.5,56974.8,55793.9,57553.4,59743.7,59069.5,74445,61400.3,60176.6,64020.3,64664.8,67825.4,71158.5,68372.5,64110.8,65920.9,68131.1,68206.8,81928.5,69994.3,,,,,,,,,,,
Нижегородская область,32998.1,32040.7,34734.9,35952.4,35354.5,36656,34646.4,33908.6,34011.7,34867.4,35876.3,48768.4,33658,34897,37475,35818.6,36532.6,37309.6,36631.9,35633.6,36842.5,36558.2,36702.7,50996.3,35032,37797.8,39414.9,40177.9,40432.5,43070.8,40049.2,38529.4,40763.3,40162.7,41156.1,57357.8,39927.5,41413,46536.3,44097.2,44029.7,48735.9,44438,43273.2,46494.7,45795,46238.7,65382.8,44295.5,48609.8,50884.5,52889.4,54307.7,57635.7,52243,52066.1,52649.3,54092.9,54862.4,74418.5,55658.8,56479,63032.8,62612,65393.3,68514.9,66201.9,63412,65729.5,68937.5,69718.2,97867,70123.6,72101.2,77873,77841.6,80231.1,84105.3,81229.5,75725.2,78301.2,81913.4,81274.3,108459.9,81209.6,,,,,,,,,,,
Оренбургская область,29873.9,29847.1,31129.4,31494.2,35199.5,34605.5,32389.9,32978.7,32197.6,32594.7,32068.6,39632.4,33161.3,32512,33899.6,32892.8,38175.5,36638.8,34462.1,33776,34614.1,33581.6,33373,43506.7,34600.8,34801.4,36957.7,37240.7,39920.9,41180.7,35715.2,36275.6,37842.8,36800.3,37021.2,49390.6,38571.7,37491,40257.5,41420.9,44213.8,45410.5,44349.1,43102.4,42599.5,43318,43806.3,57243.5,45804,46758.1,50770.5,50223.3,55206,55458.2,50818,50290.2,51742.3,52159.8,53414,73256.1,54014.4,56552.3,63514.8,58824.6,65083.5,65385.2,60532.7,60386.9,63337.7,63441.5,62144.4,85995.9,64597.7,67594.5,70836.5,70344.2,77082.9,80037.8,72750.2,72356.5,72384.9,72499.4,71484.3,96176.7,74546.3,,,,,,,,,,,
Пензенская область,27495.9,27590,28438.3,29468.1,31291,30545.2,30425.1,30167.4,30465.2,32014.6,32265.1,39294.9,32709.6,32261.8,31437.6,31201.1,33446.4,33294.8,33042.1,32448.8,32142.9,32710.4,31820.9,40926.7,34441.2,34167,35744,36167,36535.2,35603.9,35933,34531.9,34468.1,34338.9,35247,45513.4,36284.1,35457.3,40497.3,40090.9,40196.8,42475.7,41097.6,41117.5,40278.6,41465,41936.5,53931.6,42245.2,41524.4,44373.9,46282,47475.2,49151,47453.8,47951.6,47208.4,49322.3,50408.2,64665.6,50045.2,49799.6,54304.4,53619.1,57496.3,57837.8,57818.1,57374.3,57409,58847.3,58471.8,76716.4,59500.8,60158.1,61864.8,64797.6,66731,70721.5,68129.4,65801.7,66136.5,68457,68491.4,86694.1,70420.4,,,,,,,,,,,
Самарская область,32398.5,32752.9,34725.5,35407.8,38325.1,37696.9,36509.9,35274.4,34856.5,36266.9,35895.8,44669.5,35214.8,35604.9,37044.3,38012.2,39209.8,39427.2,39159.9,36723.8,37862.3,37841.2,37967.5,48982.7,37493.5,37417.7,40685.6,41675,42593.6,45906,42887,40086.8,42155.4,41189.2,42668.5,57986.6,42012.7,40807.3,47751.3,45889.9,46176.4,48460.7,48275.6,46584.5,46610.6,48490,48447.8,61581.9,48037.1,48453.4,52622.6,54052,55948.1,56224.9,56826.5,55188.8,55199.5,56184.1,55964.3,74108.1,58460.8,59042.8,70625.7,64081.6,65963.8,68406.8,68094.2,64282.1,66668.3,66405.2,67953.8,93504.7,68661.4,68356.8,72760.7,74631.6,77476.4,78391.2,78228.5,71935.7,72812.1,75877,75184.1,102585.4,78781.6,,,,,,,,,,,
Саратовская область,26047.4,26104.2,27452.4,28427.7,28771.5,28691,27251.7,27029,26647.3,28224.3,30212.9,37413.4,30366.2,30367.3,31690.9,31905.8,33849.8,34351.1,33673.9,32768,32972.8,33004.9,32738.3,43019.5,33113.3,32794.4,34758.1,36666.8,37283.1,38891.4,36636,35968.7,36652.8,36569.8,37145,48589.2,37354.1,37035.4,40803.4,41012,42361.1,43890.1,42024.1,41538.4,41183.1,41619,42199.5,56733.3,43311,44337.2,46052.1,47913,49861.3,51354.4,49907.1,48715.3,47571.4,49937.1,50285.9,66095.7,50947.1,51375.1,54872.8,55265.9,59271.4,59637.7,57667.7,57721.3,56382.5,58665.9,58513.3,75945,59878,59166.6,62007.7,64405,67593.3,68425.1,66961,65426,66955.8,67720.6,67737.3,90041.6,69880.6,,,,,,,,,,,
Ульяновская область,27837.2,27855.3,29144.5,29981.3,31028.6,31643.7,30244.9,29803.3,29508.6,30637.9,30511,39100.6,30707.2,29566,31516.8,31324.8,32567.1,33522.1,32586.5,31376.2,32086.6,32369.8,32911.9,41241.6,33136.8,32517.1,34489,35954.6,35277.8,37046.5,35709.5,34700.8,35185.3,34805.2,36432.2,46633.3,35904.5,35154.6,39099.9,40135.5,40376.3,42741.4,40376.9,39503.1,39983.5,42487,43415.7,53160.2,43224.4,42477.2,45410.6,46804.4,47534.1,50297.9,47899.1,46235.9,47268,49791,50162,68693.9,50591.4,51102.1,55374,55803.4,58202.4,59829,59435.6,56726,57414.2,60719.6,62541.5,82841,61321.6,62292.8,65742.5,67076.9,68848.8,71718.5,70049.1,64358.8,67671,71355.2,68820.4,94327.9,71581.3,,,,,,,,,,,
Уральский федеральный округ,45682.9,46073,49298.7,50983.4,55333.8,53667.4,49467.8,47811.7,49062.3,48679.6,47857.9,64592.5,49402.4,50456.6,53277.6,52225.9,59004.1,56510.2,52202.5,50327.2,53038.2,50841.7,50424.4,70683.8,52149.1,53944.9,56931.9,58804.1,62654,65657.7,58053.7,55373.4,57997.3,56703.5,57555.6,77701.4,58899.2,59386.4,66964.5,65362.1,69392.6,71629.7,68705.3,64195,67143.9,65982,66218.3,90517.9,67247.6,68715.1,73632.8,74153.2,81463.1,81943.9,77643,73553.2,76202.5,76257.6,75645.9,103136.3,78898.2,82363.2,90893.3,86722.8,95217.9,93959.1,88096.4,87813.1,91073.8,89625,88586.8,124728,91417.6,92918.7,98236.7,99641.3,107995.5,107971.5,100607,96398.5,99655.8,100337.5,96988.6,133071.1,102713.3,,,,,,,,,,,
Курганская область,27616.3,27309.8,28371.6,29403.3,32226.7,31773.2,29316.3,29879.2,29579.9,30252.8,30033.3,38667,30060.2,30394.3,31049.2,31928.1,33571.7,34438.6,32468.9,32267.7,31895,30874.2,30813,42649.2,32516.3,31666.4,33879.6,35181.8,35899.3,37793.9,34314.3,33375.8,35033.4,33936,35100.6,45577.7,34409.5,34257.5,37270.6,39562.8,39899.7,42963.5,38367,38950.3,39911.6,41647,42205.7,57025.2,41724.9,42557.6,45608.8,46092.1,51659.5,53071.6,48611.5,48575.2,50371.8,51019.6,51732.1,69780.8,53234.8,54942,58367.8,57243.5,67221.7,64441.8,58950.4,62265.2,61388.1,61936.3,63308.5,86342.7,65918.6,65152.8,68515.1,72262.3,75164.2,75408,71906.1,70468.3,69175,70987.8,71141.6,97916.2,71934,,,,,,,,,,,
Свердловская область,37209.7,38084,39128.4,40168.2,41689.2,42702.4,40272.8,38623.8,39653.4,41078.8,41155.3,50909.2,41080,40941.1,42066.5,41114.3,44012.2,43900.8,41649.9,41199.1,42241.4,42630.1,42537.1,54298.3,42947.2,43412.8,45512.5,47999.8,47890.1,50998.6,47280.2,45779.4,47976.3,47861.9,49691.5,62811.5,49323.2,48097.8,54381.5,52791.4,53725.9,57345.1,53706.3,52473.3,54516.7,55620,56705.2,73725,56305.2,56538.2,60719.1,61464.4,62662.5,66946.5,62718,61957.3,63172.4,65910.1,66441.4,88578.4,67243.8,70744.7,73443.1,74965.5,76166.6,80217.1,75553.3,77870,77878.1,80369.2,80338.1,104639.4,80713.4,81782,85190.4,87818,89796,93920.8,87142.7,85542.3,87070.9,89753.3,88113.5,110719.8,92001.6,,,,,,,,,,,
Тюменская область,64407.8,64397.2,71192.6,73571.8,83024,76769.2,70051.8,67849.4,69344.9,66332.9,64492.5,93715.5,68706.1,71615,76156.3,74904.3,89253.2,81710.4,75053.7,71242.1,76243.5,70398.3,69703.1,105852.3,73565.6,76957.8,81268.2,82076.1,92697.1,95979,81322.3,76753.5,80796,76711,76473.9,110645.6,80793.5,83559.3,93029.5,91167,100074.3,100810.4,99299.4,88860,94342.8,88332,87292.3,126390.7,90950.1,95259.6,101275.4,100322.7,117640.1,112554.7,108521.4,98805.4,103692.5,99406.1,96866,138656.3,102950.9,109311.3,126753.8,113019,132316.4,124334.8,115927.9,113623.4,120321.5,113387.4,110570.7,172679.9,117773.2,120731.1,128561.8,127427.9,146912.5,140830.3,128773.6,122652,129138.5,125655.3,119552.9,182934.2,128677.1,,,,,,,,,,,
         в том числе:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ханты-Мансийский  авт. округ - Югра,66308.3,65384,73414.8,70581.8,85427.3,81566.7,72130.1,68392.5,75149,67764.9,65039.6,101982.7,69516.2,72049.6,77969.6,73349,89603.1,83854.5,76072,71947.5,79628.4,69536.1,69722.5,112294.8,72687.4,76345.6,83301.1,80614.2,89757.4,102944.5,82180.5,75737,86099.3,76840.4,75844.8,120180,80837.2,84063.7,94812.6,91520.8,98215,107332.3,104483.7,88219.8,104046.8,89343,87375,137985.7,91666.8,93336.1,104592.5,96132,115411.4,119269.9,112563.7,97186.9,110242.6,99060.1,97472.2,152302.1,103864.2,108951.3,132623.9,110822.7,128996.5,131553.3,116440.8,111166.9,128870.1,114987.8,113220.9,188051.8,118929.7,121481,134479.6,125013.9,146145.1,148659.6,129626.2,120038.6,136916.4,125006.5,120314.5,199885.5,131172.5,,,,,,,,,,,
