"Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей","Среднемесячная номинальная начисленная заработная плата работников по полному кругу организаций  по субъектам Российской Федерации с 2019 года, рублей",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ямало-Ненецкий авт. округ,91442.4,92193.3,96390.8,117691.1,120671.2,104035.1,97385,97365.1,89703.2,90694,89778.2,116810.4,98644.7,101040.1,104927.3,111954.9,141319.3,117335.2,106530.7,100890.2,105397.7,100601.9,96622.2,140808,107511,109692.6,110890.7,119136.9,143478.8,127718.9,110478.8,108319.5,104116,105655.6,107161.9,137678.7,116828.1,119509.6,130343,130037.6,158333.2,135764.6,133317.8,127192.6,119453.1,121688,120919.4,158709.5,128382.8,136318.6,138093.5,152128.5,179682.6,148290.1,144786.2,140714.6,135115.4,135405,131641.2,168089.3,142150,149951.1,169290,162204.5,201525.7,161503.2,158676,162237.4,150642.3,150107.3,146818.4,209624,161099.2,163718.1,167536.5,184771.2,217381.7,183631.5,173695.7,173480.9,162153.6,168194.6,157915.3,216795.7,171498.2,,,,,,,,,,,
Тюменская область без авт. округов,42425.4,43173.7,49636.4,47123.5,52382.1,49586.4,47227.6,45805.9,45258.9,46342.7,44906,62779,45331.7,48989,51524.9,49862.5,49993.8,51452.1,49253.9,47146,47887,48417.7,48653.2,67660.5,48397.2,52056,54392.5,54908.2,57001.8,59034.8,56662,53234.8,53377.8,53482.7,53142.4,73555.2,52587.4,54701.3,60790.8,60039.3,57239,63024.7,64176.1,59702.5,58953.3,60342,60544.2,82126.3,59974,65499.1,66425.6,65588.4,71459.4,73206,72965.9,67849.6,67772.6,71028.2,67938.4,92894.4,70132,77525.3,83401.8,77522.3,82881,83513.8,81555,79472.4,83011.7,82231.2,78315.8,119672.5,82673.8,86588.1,89386,87502.1,94329.7,96094.1,93418.7,88266.1,92042.6,94370.4,89245,130819.5,92623.6,,,,,,,,,,,
Челябинская область,33803.1,34167.4,35697.2,37392.4,38403.8,39457.9,36161.2,34930.6,36407.3,37183.9,36470.5,46361.1,36351.3,36357.1,39409.6,37887.4,39734.6,41022.6,36902,35670.4,38005.1,37272.1,36801.5,47208.8,37045.2,38767.7,41184.6,43838.1,43724.3,46217.3,43001.1,41215.6,42517.6,43729.6,44802.4,55677,44301.2,43084.2,50409.1,48512.6,50033.6,52254.4,48250.9,47354.5,48132.3,50714,51735.1,65198.1,50962.4,50216.8,54821.8,57252.4,58312.5,61604.2,56748.9,55864.9,57361.4,60232.5,60699.6,75548.4,63557,63051.5,67450.4,69323.2,71695.4,73125.8,69285.1,67721.2,71369.2,72214.9,71953.6,88231.6,72059.9,72316.3,76980,80064.8,81814,84696.2,82978,77365.5,79326.1,83171.4,80799.4,96896.7,85029.9,,,,,,,,,,,
Сибирский федеральный округ,36850.8,36979.8,39646.5,40439.1,42374.5,43223.8,39343.9,38434.1,39406.4,40701.1,40558.8,51825,40438.5,40004.9,42544.2,42944.6,44954,45979,42431.8,41327.9,42388.1,43077.4,42813.9,56800.5,43450.9,43024.4,45732.6,47586.1,48592.9,52282.2,46431.2,45345.6,47481.2,48385.1,49405,64196.4,49075.7,48417.5,56768.6,53736.2,55191.3,59183.9,54605.5,53196.9,54884.2,56106,57231.9,74342,56830.8,57224,62183.4,62151,65348.1,68165.4,62841.5,61683,62806.9,65872.2,66608.9,86852.9,67616.3,68593.6,76031.7,73243.5,77383.3,80024.2,73975.6,72769,74757.1,76901.2,77018.8,103553.5,79342.5,77829.7,82528.4,84525.5,87874.7,91242.1,84956.8,80029.7,83392.5,86745.6,85658.1,112762.4,88744.2,,,,,,,,,,,
Республика Алтай,28847.6,29913.5,30758.1,32062.6,34081.1,37510.1,29908.7,29581.9,31943.9,32342.6,32499.5,44851.1,32042.2,33321,33728.6,34283.5,38670.7,39969.5,33646.7,34018.7,35308.2,35572.5,33864.8,49743.9,34914.8,35399.9,36530.5,37403.7,39331.4,43868.2,34502.5,34657.5,38977.6,36665.6,37493.7,54672.9,37723.8,38690.8,40449,40992.9,44358.2,50424.2,39357.8,39041.3,42685.1,42095,42924.3,62580.4,44333.4,46534.4,48396.7,48418,51163.5,57475.9,46457.2,46354.5,48483.9,50759.8,51298,72276.1,53374.8,54456.8,57011.3,58117.6,61298.6,68603.4,55589.5,56591.4,65224.8,60851.4,62001.3,92288.9,63879.2,64491.7,66395.7,66988.1,74785.4,82197.5,66503,63303.1,72334.9,71680.6,74284.3,108479.8,80180,,,,,,,,,,,
Республика Тыва,35918.3,35430.4,37273.4,36810.1,40270,48554.1,32712.6,34803.1,37009.5,37667,43126.7,51057,38150.9,38862.7,41033.5,40108.1,46868.3,51303.5,38361.4,39447.7,42565.1,42318.3,49214.7,58237.4,41431.2,40714.5,42948.9,44243.7,45187.1,57797.6,37539.8,37970.9,44437.4,46550.4,54092.1,60189.5,45955,44317.7,48654,49172.1,54003.2,63716.4,41385.1,42472.6,48491.7,49642,58119.6,69914.8,51564.7,51518.8,55406.3,53816.6,65299.8,67202,46686.2,47761.8,52894.3,56061.1,65155.1,73369.5,59553.4,60350.3,62937.1,63456.6,78955,71572.5,56081.7,55854.2,64195.1,65392.2,76478.5,87264.4,70924.8,68203.9,70701.2,71706.9,90577.1,80461.1,62320.7,61889.7,69636.5,73915.4,88171.3,94981.7,81503.4,,,,,,,,,,,
Республика Хакасия,35806.8,35570.6,38916.2,39745.3,40329.9,43707.5,38472.1,38173.2,38603.6,39661.4,40073.7,51160,39976.4,40090.8,42007.2,42608.9,45213.1,48266.3,40649.1,41214.1,41688,42129.1,43109.8,54343.2,42578.1,42601,44685.3,46651.9,47226.8,51809.9,43324.5,44209.5,46241.4,46459,47774.6,62210.5,47845.5,46127.2,52729,52089.2,53553,58248.9,50827.1,51506.3,52086.9,54201,56076.4,72446.7,55743.4,54978.9,58633.3,58270.4,61550,66591.5,56349.4,57669.8,58595.6,61308.6,63933.9,81373.2,63344.3,63655.8,65936.2,67671.1,69655.5,77034,68100,66526,67977.8,72258.3,71172.1,92532.5,76293.1,72601.8,75370.9,78585.3,79593.3,88012.5,78860.9,73004.2,76330,80443.9,79183.7,103297.1,85147.6,,,,,,,,,,,
Алтайский край,23941.3,24612.6,26149.8,27027.4,27822.4,29052.5,27612,27076.7,27708.4,28265.5,27885.6,37152,26916.7,27038.5,28849,28512.6,29936,30931.6,29299.7,27924.1,28733.6,30207.9,29647.8,38723.8,28821.4,28951.8,30649.3,32050.7,32298.6,34635.4,32376.9,30910.1,32415.4,32921.4,33387.7,43330.1,31788.9,32006.6,35571.3,34841.8,36611.5,39930.4,36244.3,37281.5,38979.4,40319,40257.2,53083.7,40048.3,39953.1,43389,42920.2,44398.6,47927.5,42442.6,43200.6,44647.9,46959.4,46915,60578.2,46469.9,47731.3,50629.9,51195.9,54196.8,56810.1,53105.9,51508.7,53959.6,55569.2,55542,73198.6,56970.6,56554.3,59504.1,62013,63571.2,66879.3,64410.6,60219.7,63038.8,65142.4,64010.2,83357.6,65319.2,,,,,,,,,,,
Красноярский край,45093.5,45259.7,47098.5,50862.7,52794.7,51874.2,47480.6,45364.6,47599.1,48725.4,48445.2,62845.9,49334.1,48154.7,50930.7,54784.7,57838.8,56791.5,51880.7,50394.6,51882,52545.3,51765.4,69473.6,53714.9,52596,56163.5,61576.4,60649.1,66780.9,57147.9,54860.6,58071.9,59055.9,59890.6,79809.6,62361.9,59812.4,77822.3,67793.2,70188.7,73641.1,71463,64734.3,68334.9,68748,69899.8,95611.1,70818.8,70137.6,76885.3,79971.4,80713.6,82656.9,81721.9,75027.3,75559.9,79209.8,79448.3,108011.1,82375.6,83245,98284,90149.9,94080,96025.8,89558,85116.6,89160.7,91999.7,91207.2,132021,96267.6,93327,102575,100721.8,105803.3,109795.9,103341.3,96129,99855.9,104869.1,103946.3,148888,111243.4,,,,,,,,,,,
Иркутская область,41803.4,41501.9,45086,44435.8,49531.8,48346,44129.6,43349.6,44036.9,45856.1,45891.6,55846.7,45333.6,44975,48670,48365.9,52155.8,52372.4,47657.5,47120,47593.2,48914.2,48480.4,63242.4,49016.6,48326.6,51500.9,51887.6,55135.1,59445.8,51690.1,51101.3,52911.8,55318.1,56271.6,69210.8,55032.9,54315.9,65294.9,61912.1,62957.2,66687,62783.1,60267.5,61472.8,64025,65936.7,81001.8,63777.3,64560,72362.2,68100.3,74581.4,76435.5,71231,69587.1,70710.1,74037.4,75872.4,93514.7,75566.7,76892.4,90342.8,80950.2,88511.3,89477.8,81448.4,80141.3,81256.7,85610,85503.7,110327.5,87473.4,85513.7,90301.8,100246.8,98994.2,101759.3,92711.4,87705.4,90427.1,95834.7,93171.4,117847.3,96384.3,,,,,,,,,,,
Кемеровская область - Кузбасс,38952.9,38277.9,41341.6,40840.5,42339.4,43898.9,39854.1,40206.7,39994.3,41530.6,41184,51767.9,41525.8,40628.2,42744.3,40935.5,42991.6,44758.1,42032.4,41759.8,42060.5,42451.1,42716.4,55840.6,44437,43344.6,46260.3,46359.3,48051.5,50470.9,46307.1,47199.5,47747.3,48349.6,49415.8,62987.7,49870.9,51237.9,55541.8,53150.1,55966.1,60198.4,53748.9,55824.7,55538.5,56141,57853.7,74047.4,58414.8,58781.5,63454.6,60976.1,66328.6,67194.6,60815.9,64250.1,62559.3,66608.2,66966.2,87242.9,70449,68690.1,74409.5,74551.7,77329.8,79856.3,74525.5,78047.1,74506.6,77040.2,77673.9,101287.1,79153.3,76726.3,80984.5,80009.1,84743.8,86837.9,81338.8,78763.5,78992.6,81913.2,81702.3,101991.3,83728.3,,,,,,,,,,,
Новосибирская область,33881.4,34777.8,37193.6,38070.2,37949.6,40210,37541.2,36014.2,37223.6,38968.9,38237.2,49342.6,38062.9,38246.4,40272.7,39377.4,40148.1,42322.5,39988.2,38200.4,39775,40751.5,40045.1,55099.5,40611.8,40694.3,43240.4,44308,44640.1,48261,45361.8,43842.1,46392,46941,48154.9,64885.5,46330.1,45611.1,50998.5,50292.8,50353.8,54872.7,50052.2,49481.8,51831.7,52663,53016.5,68371.9,53273.9,54038.6,58307.6,58391.2,59931.9,65342.6,59380.8,58397.5,62021.2,64863.7,65244.9,83839.6,65350,67052.3,71225.5,70710.4,72747.9,77989.8,73220.8,71739.3,76311.3,76172.9,76514.7,100010.6,78703.7,77761.7,81876.2,83522.8,84894.1,90629.5,86155.6,80253.5,85572.4,88426.8,86822.6,108292.5,88256.9,,,,,,,,,,,
Омская область,31485.9,31426,35025.6,34616.7,36126.6,37084.8,34066,33272.5,34366.9,34833.6,35615.6,44832.5,34843.8,34295.3,37267,37333.8,37456.5,37938.6,36555.9,35202.6,36308,37038.4,36543.2,48962.2,36689.7,37142.9,39099.1,40697,41907.6,42334,38904.6,37435.8,39170.3,40330,41002.1,53141.7,40020.3,40140.3,44670.5,45501.7,45248.9,48428.5,44467.6,44445.4,45363.4,47568,48644.7,64156.8,46649.8,48982.4,49977.5,52271.8,55214.5,57771.3,52079.7,52028,52964,55277.5,55645.5,75457.1,55585.2,58431.8,59358.4,61517,65033,66692.9,62890.4,61348.5,63820.8,65133.2,65102.6,87311.4,65981.7,65926.7,68357,70067,75479.2,76650.1,71417.2,67799.3,72079.7,73441.8,71454.9,98082.1,73660.8,,,,,,,,,,,
Томская область,38787,39036.9,42527.3,43028.6,47590.6,48439.9,41460.5,40653.6,40877.3,42725.9,42353.9,57194.2,43277.4,42612,45516.6,48360.6,48802.1,52011.3,46722.9,45117.8,46779.6,44699.1,45415.8,58847.7,45783.8,45441.4,48055,50987.2,53435.2,56658.2,47992.6,45699.6,48615.1,48319.8,49349.4,65435.9,50292.1,48293.7,57747.1,54926.8,56210.2,60569.2,55699.5,53844.5,54159.1,55529,55902.5,71205.3,55065.6,54413.1,60115.2,64527.6,67926.1,70227.6,62928.1,61004.1,62195.9,64143.5,65095,87988.1,66438.8,68134.9,74403.4,72676.1,79843,82179.9,73311,72086.7,72118.1,75625.7,75468.2,107423.2,77649.5,78659.9,80358.7,82271.3,90396.3,93193.9,83637,78972,82316.7,83980.6,83162.9,114534.2,86136.3,,,,,,,,,,,
Дальневосточный федеральный округ,50371.9,50251.8,52932.7,53889.3,59380.9,58125.7,54778.4,52415.8,54536.2,55425.7,55650.9,74188.5,56345.7,54693.6,57811.9,57435.1,62987.9,61372.8,58100.2,54622.5,57925,58468.3,58199.8,80200.8,59196.1,58039.8,62064.9,63715.1,67812.5,68039.8,63135,59864.5,64315.2,64173.7,65588.3,90090,65391.7,64056.7,70744.7,71761.9,76172.3,77881.5,71552.8,68291.3,71783.7,72977,74321.3,102438,74493.1,72470.4,78549.9,78830.8,86044.1,86410.2,80933.6,77898.5,81284.1,83808.4,85703.2,116886.5,85989.5,87412,92522.1,92280,101646.4,100809.8,94803,90809.5,94104.6,98333.5,99871.5,138755,102735.6,99052.6,105878.2,106089.9,116637.2,116350.5,109806.6,101720.6,109121.2,112018.6,112899.7,152500.2,115695.5,,,,,,,,,,,
Республика Бурятия,34981.4,34446.2,37333.9,37949.3,39744.7,42800,37120.6,35111.8,37785.1,38845.8,39984.9,51580.2,39099.7,37980.1,40665.1,39835.5,43429.3,45852,39095.8,36219.3,39249.6,41006,41010.6,55611.1,41755.6,40206.6,43213,44557,44717.1,48686.4,40447.5,38852.7,43386.4,43652.9,46402.4,60632,44266.8,44793.3,50922.5,49995.6,53831.9,58344.9,50236.1,47882.6,51370.6,53008,53957.8,78734.7,56438.2,53546.3,58480.5,57695.9,61903.5,67269.5,57585.4,54700.3,58823.9,61504.7,63005.6,89281.7,64041,63363.2,68800.3,68826.8,73984.4,79953.8,68998.8,64924.6,69916.9,72823.6,74586.2,103650.4,74953.8,71596.7,78083.1,78015.3,84133.8,91561.3,80094.3,75562.5,80646.8,83909.4,85356.1,118593.2,90747.4,,,,,,,,,,,
Республика Саха (Якутия),62863.3,63937.6,70194.9,68984.7,82349.3,77481.6,67246.1,62802.1,69825.3,70063,71688,103329.2,70077.1,69148.1,75521.7,76126.2,81960.1,78148.5,69017.6,65392,73711,75352.2,75528.6,110448.7,73550.6,72513.6,80508.5,82774.4,90344.2,85437.1,74559.6,68529.8,75742.8,78782,82091.1,125825.4,81361.4,81259.6,95419,92318.7,101342.6,99816.3,87747.4,81846.7,92589,93445,96372.5,140945.5,93867.3,92512.2,107470.2,101567.9,120680,114925.7,100073.3,94618.2,103609.7,107493,111033,158024.3,108421.5,108958.4,123431.4,117210.9,138666.7,128261.5,115590.7,107623.5,116898.9,126375.8,126625.1,182069.1,126400.4,123825.1,138033.4,133292,154959.2,146480.4,128906.4,119299.5,131639.5,137804.7,139623,192925.6,141567.2,,,,,,,,,,,
Забайкальский край,38652.3,39018.4,40579,41467.6,43640.8,46892.9,41402,39088.3,43425.4,43974.9,44398.7,59902.9,43029,41528.3,43830.1,44612.8,48936.6,48865.2,44608.1,42611.6,46497.8,45512.9,45703,68312.7,45328.3,44460.6,47232.8,47554.3,49675.7,53630.7,47200,44837.3,49748,49634.6,50801.4,72207,48883.4,49387.8,56350.9,57545.6,58837.6,63866.1,57036.4,54462.3,57413.1,59796,62797.4,84425.5,60491.5,58983.5,62967.6,66295.1,66857.4,71425.9,65167.7,62135.1,66158.2,69732.9,72580.2,103026.2,72879.5,71526.2,76569.5,79340,83387.4,89072,80592.4,76268.9,81793.1,85641.8,88371.7,132811.5,87620.4,84031.9,92605.7,92765.2,99140.4,105024,95171.3,87777.4,101483.6,100932.3,103543.5,145314.6,100695.2,,,,,,,,,,,
Камчатский край,67403.8,67858.3,71698.1,76720.9,93422.9,76916.6,71785.9,81306.6,86469.5,79795.5,74842.1,101046.6,76944.4,70395.9,76383.8,75196.6,100636.7,85052.1,75915,78699.2,89188,79565.6,74554.4,109642.3,82457.2,76944.2,81293.4,88455.8,107075.9,92877.7,80685.2,84509.5,116449.3,96334.3,88379.3,116539.8,85759.4,83842.4,91019.2,105233.1,127144.5,127238.9,86650.9,91577.8,104440.7,98494,96096.1,136127.7,98847.4,94363.7,103115.2,116130.6,127525.4,111824.7,105456.6,121513.7,142886.8,121937.5,111625.7,163338.7,119784.8,112099.7,118606.7,123438.3,157067.1,125850.1,118589.5,122641.8,137593,135255.7,125753.3,182849.4,133964.8,126243.8,134759.9,139739.3,173720.7,138172.3,130955.6,142836.3,175302.5,164954,137346.8,206676.8,153893,,,,,,,,,,,
Приморский край,41710.7,41864,44284.2,44914,47581.1,47869.6,46708.3,43683.6,43937.1,45075.1,45372.2,60551.8,48277.3,46157.9,49475.9,47496.1,50980.6,49564.8,50598.2,46517.4,47510.4,48260.9,47397.3,65327.5,49568,48451.8,51187,52348.9,56418,56820.5,55062.9,51131.8,53867.6,54323.2,54661.6,77073.1,56792.6,54533.4,59190.1,60378.9,61770.5,64450.2,62652.4,57954.9,59689.6,62057,61693,87827.4,61617.2,61214.1,65558.3,65747.5,69735.8,72775.7,69707,66210.7,67093.4,70427.9,72141.3,100093.6,74551.3,75076.3,78850.5,80547.7,85332.3,88170.4,83785.5,79664.1,80868.3,84547.2,85069.6,118125.5,89803,86828.8,91539.7,92874.1,96902.2,101238.5,97734.9,87362.3,91641.5,95553.5,94692.9,127145.4,97155.3,,,,,,,,,,,
Хабаровский край,46214.1,45852.2,47393.4,48111.7,51917.8,51288.9,50313.1,49200.7,49558.8,50228.1,48887,64763.8,49779.2,49890.6,51595.1,51088.7,54567.9,54996.6,50705.5,47054.3,50416,51973.3,49833.8,66480.7,52071.5,52802.5,57139.9,56626.3,59133.5,63099.2,58958.2,56736.5,59464.9,58497.7,58830.4,77604.3,59384.5,56763.3,60394.6,62495.7,63104.9,66500.1,64037.2,60134.2,62201.7,65561,64590.4,86282.3,64690.4,64951.8,67964.9,67965.5,74794.8,75483,72138.2,68921.8,69591.5,73052.1,72883.2,96164,75553.2,75166.9,79417.3,78983.7,83410.6,84959.5,84890.9,80799.4,83986.4,85445.7,85226.2,116611.5,89903,88041.7,91704.9,90854.1,99396,99122.4,98911,90417.8,93638.5,96530,94719.5,129669.3,99169.9,,,,,,,,,,,
Амурская область,42594.1,42297.6,45157.8,45418,48145,48776,46519,45198.2,45188.6,48242.3,48057.3,61146.5,48298.1,47030.5,50195.2,49991,52377.9,52071.7,52225.8,50248.4,51134.8,51978.1,51851.6,72191.3,52396.5,52087.5,56966,57012.6,58191.8,59665.6,58706.6,57546.5,57436.5,59165.3,59771.7,81303.1,59579.4,57893.2,64584.4,63467.7,67991.7,67141.5,63730.8,63325.7,63737.2,63394,64543.7,91683.1,64567.7,61570.4,66981,67398.9,72415.8,74345.6,71158.4,70609.4,71624.6,74998.2,76875.6,103541.7,74942.4,74947.5,79082.5,81831.7,86899.9,90698.8,83623.3,86156.4,83315.6,87725.8,91097.9,122920.1,91860.9,85369.7,92468,92064.7,98508.1,103227.7,98332.4,92730.3,95656.9,97445.2,103470.6,137303,105020,,,,,,,,,,,
Магаданская область,79876.7,81942.3,82095.8,93977.3,106218.6,92504.2,89170.7,83615.4,86461.5,88042.3,106394.6,127136.8,87950.1,89756.1,90754.7,98605.7,110717.9,101247.8,98926.7,90145.2,96661.1,99916.3,127807.9,137247.9,97724.4,99781.2,99525.4,112421.5,118093.7,109258.6,104602.1,93984.2,97989.9,100123.1,126821.1,141196,93100.1,109110.3,115915.8,119796.7,123813.4,118894.4,115585.7,106065.5,109565.6,112280,147020.9,156732.5,107046.4,116241.3,126431.3,125053.5,134447.1,131123,124968.3,118851.2,124937.2,129655,168619.8,180922.1,122107.5,150357.8,142705.4,142998.5,152829.4,151197.7,143367.2,135931.7,132048.9,151358.2,193482.8,224085.4,145282.8,152394.5,154591.7,167642,178006,178686.9,172648.1,152498.9,158121.2,179674.4,244129.8,249335.3,176708,,,,,,,,,,,
Сахалинская область,84593.1,79555.3,81240.7,81263,88329.5,87576.8,88562.8,81151.5,82512.9,86965.8,84665.6,108760.6,94405.8,86473.3,87367.1,86435.7,95156.8,94449.2,93531.1,86832.8,85730.8,87499.8,85887.3,113282.8,96935.2,88149.9,91116.5,91886.3,95662.4,96658.3,95505.9,89134.4,88377.7,91094.5,92340,118179.9,104988.5,93445.2,99008.9,96967.5,105614.2,104537.3,102878.9,102796.8,101871.6,100144,97645.9,127032.2,121533.5,104416.5,105878.4,106353.2,113220.5,113297.8,116531.9,107046.2,105975.8,111099.8,109922.7,142859.2,119474.7,134069.3,127570.1,119879.2,134249.5,131966.5,129795.3,123542.7,123348.9,126390.3,127241.3,169332.9,151596.8,137772.6,139678.4,138425.4,155085.7,153262.6,149875.5,136686.6,142716.8,142634.3,138905.3,185621,162021,,,,,,,,,,,
Еврейская авт.область,38016.7,39053.7,40498.7,40276.4,43862.2,44421.3,42233.6,40322.9,41334.3,41382.3,41527.7,55366.8,42006.9,42817.7,44902.7,45120.4,48792.5,48108,47352.2,44173.7,46143.4,44948.8,44591,61164.7,44097.1,44074.2,46931.8,48851.6,51280.5,52402.1,49065.6,46722.4,49305,49489.9,48891.3,69352.1,48657.1,47761,51351.1,56899.4,56082.7,58328.5,56986.9,54085.3,54263.7,56397,55518.7,76270.9,55930.4,56570.7,61255.1,63200.3,65558.7,66637.3,64927,60842.6,62575.7,65917,66973.5,90632.2,66175.6,66927.9,70825.7,76181,77505.6,78232.1,79021.3,72074.5,73316,79340.1,77312.9,107242.4,79279.2,80707,84919.8,89969.2,93746.1,94295.3,92053.5,85337.7,87464.9,92278,89029.1,122773.4,92341.5,,,,,,,,,,,
Чукотский авт.округ,95747.3,104358.7,100391.7,111164.2,110284.4,106908.9,108267.8,98269.7,100106.7,101609.6,106922,137976,105132.8,112326.8,109937.6,119547,127088,124357.5,124696.7,110815.5,113245.5,120346,117833.8,168990.9,120214.4,124339.7,124077,141907.5,132727.2,130067.1,128656.5,119087.8,115588.4,122922,125466.2,180741,120769.1,128625,136166.9,148149.7,142465.8,139000.5,143871.5,131050.8,133230.8,134534,142617.1,193945.3,137635.7,139260.1,154915,160858.6,165540.1,167761.3,157219.8,141411.6,143216.2,157340,157777,218671.2,159667.7,162548.4,188702,185577.4,194469.4,187688.4,181435.2,168489.7,170017.2,178676.6,180559.8,262061.4,185029.1,191571,214399.8,223572.6,224042.8,220856.4,211827.3,192934.6,198242.4,209355.6,211768,281482,223237.4,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1) Без учета статистической информации по Донецкой Народной Республике (ДНР), Луганской Народной Республике (ЛНР), Запорожской и Херсонской областям.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
